397430,31/12/2020 13:34:55 -0800
397097,29/10/2020 08:00:23 -0700
398349,29/10/2020 07:44:44 -0700
397645,29/10/2020 21:02:10 +0900
397645,29/10/2020 10:30:41 +0900
396150,29/10/2020 10:28:50 +0900
398429,29/10/2020 07:37:16 +0900
398432,28/10/2020 10:00:29 -0700
398355,28/10/2020 08:33:02 -0700
396154,28/10/2020 13:17:28 +0000
398384,28/10/2020 21:32:09 +0900
397593,28/10/2020 06:40:23 +0000
396708,28/10/2020 05:51:47 +0000
398395,28/10/2020 05:44:55 +0000
398432,28/10/2020 03:31:11 +0000
398355,28/10/2020 11:21:35 +0900
398336,28/10/2020 09:46:13 +0900
396162,28/10/2020 08:36:14 +0900
396477,27/10/2020 13:20:22 -0700
398045,27/10/2020 11:54:08 -0700
398415,27/10/2020 15:04:53 +0000
396479,27/10/2020 22:53:05 +0900
396814,27/10/2020 12:40:57 +0000
397430,27/10/2020 14:28:20 +0900
398401,27/10/2020 14:03:57 +0900
398336,27/10/2020 11:05:53 +0900
398401,27/10/2020 09:52:09 +0900
398405,27/10/2020 09:25:53 +0900
398343,26/10/2020 15:29:12 -0700
397381,26/10/2020 12:31:05 -0700
396269,26/10/2020 20:41:56 +0800
396886,26/10/2020 20:23:24 +0900
398343,26/10/2020 01:50:23 -0700
396338,26/10/2020 16:19:06 +0900
396886,26/10/2020 13:33:06 +0900
398401,26/10/2020 11:38:48 +0900
398405,26/10/2020 11:20:29 +0900
396182,25/10/2020 17:06:06 -0700
398355,25/10/2020 16:15:55 -0700
398432,24/10/2020 15:36:41 -0700
396185,24/10/2020 09:55:57 -0700
398336,24/10/2020 10:00:04 +0900
398427,23/10/2020 13:34:33 -0700
398401,23/10/2020 19:19:02 +0900
398343,22/10/2020 22:53:24 -0700
398427,23/10/2020 05:52:38 +0000
398434,23/10/2020 13:58:44 +0900
398349,23/10/2020 13:35:46 +0900
396193,22/10/2020 16:35:55 -0700
397645,22/10/2020 15:57:03 +0000
397097,22/10/2020 14:01:07 +0000
398405,22/10/2020 13:53:01 +0000
397789,22/10/2020 13:51:42 +0000
396198,22/10/2020 17:23:10 +0900
398343,22/10/2020 01:10:24 -0700
397593,22/10/2020 07:59:49 +0000
396274,22/10/2020 03:21:34 +0000
397645,22/10/2020 03:04:29 +0000
396203,21/10/2020 18:14:21 -0700
397645,22/10/2020 10:03:41 +0900
398401,21/10/2020 14:46:47 -0700
398343,21/10/2020 14:37:56 -0700
398355,21/10/2020 13:04:39 -0700
398410,21/10/2020 08:49:25 -0500
398427,21/10/2020 15:51:16 +0900
398351,21/10/2020 09:13:33 +0900
398343,20/10/2020 15:02:36 -0700
398343,20/10/2020 14:55:08 -0700
396233,21/10/2020 00:36:45 +0900
398401,21/10/2020 00:31:58 +0900
398401,20/10/2020 17:35:09 +0900
398312,20/10/2020 15:14:38 +0900
397645,20/10/2020 14:58:59 +0900
396218,20/10/2020 11:13:16 +0900
396219,20/10/2020 10:23:58 +0900
396930,19/10/2020 12:50:01 -0700
398349,19/10/2020 10:35:34 -0700
397645,19/10/2020 17:47:49 +0900
398401,19/10/2020 17:13:47 +0900
396814,19/10/2020 16:40:48 +0900
397302,19/10/2020 15:54:52 +0900
397302,19/10/2020 14:13:37 +0900
398405,18/10/2020 19:02:21 -0700
396479,19/10/2020 09:50:59 +0900
398343,18/10/2020 09:59:50 -0700
398401,18/10/2020 09:24:44 -0700
397825,18/10/2020 09:21:07 -0700
396233,18/10/2020 17:13:55 +0900
396233,18/10/2020 16:47:04 +0900
398349,17/10/2020 21:02:25 -0700
398349,16/10/2020 22:18:12 -0700
398343,16/10/2020 21:23:21 -0700
396311,16/10/2020 16:32:09 -0700
398349,16/10/2020 14:48:14 -0700
398045,16/10/2020 14:47:46 -0700
397645,16/10/2020 14:27:27 -0700
397825,16/10/2020 12:52:45 -0700
398427,16/10/2020 09:37:54 -0700
396269,16/10/2020 23:13:22 +0800
398346,16/10/2020 11:26:27 +0000
397593,16/10/2020 11:11:57 +0000
396814,16/10/2020 06:05:17 +0000
398401,16/10/2020 13:50:57 +0900
396248,15/10/2020 22:12:41 -0500
398355,16/10/2020 11:39:09 +0900
398415,16/10/2020 11:04:35 +0900
397645,16/10/2020 10:28:15 +0900
397825,15/10/2020 17:58:58 -0700
396944,15/10/2020 17:24:22 -0700
396311,15/10/2020 14:49:43 -0500
398349,15/10/2020 12:38:10 -0700
396256,15/10/2020 12:34:52 -0500
398401,15/10/2020 09:08:14 -0700
398415,15/10/2020 15:33:23 +0000
398280,15/10/2020 20:51:20 +0900
398343,15/10/2020 02:24:49 -0700
398343,15/10/2020 01:51:01 -0700
397765,15/10/2020 05:53:32 +0000
398343,14/10/2020 20:48:13 -0700
397768,15/10/2020 11:59:29 +0900
398429,14/10/2020 16:17:28 +0000
398432,14/10/2020 08:30:03 -0700
396267,14/10/2020 08:48:55 -0500
397645,14/10/2020 12:13:54 +0900
396269,13/10/2020 09:29:05 -0700
397789,13/10/2020 09:21:06 -0700
396814,13/10/2020 13:21:45 +0000
397593,13/10/2020 13:12:17 +0000
398415,13/10/2020 12:57:54 +0000
396274,13/10/2020 12:44:20 +0000
396311,13/10/2020 21:37:26 +0900
396479,13/10/2020 20:11:04 +0900
398418,13/10/2020 17:41:55 +0900
398410,13/10/2020 13:09:40 +0800
396279,12/10/2020 14:18:34 -0700
396814,12/10/2020 14:48:40 +0000
398410,12/10/2020 09:01:03 -0500
398355,12/10/2020 22:54:31 +0900
398349,12/10/2020 16:54:21 +0900
398343,12/10/2020 00:27:53 -0700
398418,11/10/2020 21:54:56 -0700
398312,12/10/2020 12:24:54 +0900
397302,11/10/2020 20:05:40 -0700
396311,11/10/2020 18:51:00 -0700
398336,12/10/2020 10:29:28 +0900
398418,10/10/2020 16:41:42 -0700
398045,10/10/2020 16:24:50 -0700
397825,09/10/2020 22:35:12 -0700
398312,10/10/2020 13:53:09 +0900
398336,10/10/2020 13:48:26 +0900
398401,09/10/2020 03:04:26 -0700
398432,09/10/2020 03:01:54 -0700
398343,09/10/2020 02:50:38 -0700
397645,09/10/2020 02:37:47 -0700
398336,09/10/2020 09:50:45 +0900
398346,09/10/2020 09:25:22 +0900
397645,08/10/2020 11:59:30 -0700
398343,08/10/2020 11:50:53 -0700
396303,08/10/2020 07:52:00 -0500
398401,08/10/2020 16:29:15 +0900
397645,08/10/2020 05:28:33 +0000
398395,08/10/2020 04:58:41 +0000
396338,08/10/2020 12:18:06 +0900
396308,08/10/2020 12:05:39 +0900
398336,08/10/2020 10:37:42 +0900
398336,08/10/2020 10:32:30 +0900
396311,07/10/2020 15:28:00 -0700
397645,07/10/2020 13:50:15 -0700
398343,07/10/2020 12:27:23 -0700
396877,07/10/2020 09:52:00 -0700
398355,07/10/2020 20:16:40 +0900
398336,07/10/2020 19:53:59 +0900
396534,07/10/2020 16:39:25 +0900
398395,07/10/2020 06:33:20 +0000
397645,07/10/2020 04:48:57 +0000
398401,07/10/2020 13:00:59 +0900
397645,07/10/2020 09:29:30 +0900
398349,06/10/2020 16:59:23 -0700
398434,06/10/2020 14:18:37 -0700
398280,06/10/2020 09:40:16 -0700
398427,06/10/2020 16:01:10 +0000
398429,06/10/2020 14:33:34 +0000
396810,06/10/2020 08:31:06 -0500
398351,06/10/2020 18:11:24 +0900
398405,06/10/2020 09:09:19 +0000
396990,06/10/2020 08:53:30 +0000
398355,06/10/2020 08:32:55 +0000
397645,06/10/2020 13:01:57 +0900
398401,06/10/2020 09:09:58 +0900
398343,05/10/2020 15:29:56 -0700
396708,05/10/2020 09:30:27 -0700
396336,05/10/2020 09:02:06 -0700
398418,05/10/2020 22:00:42 +0900
396338,05/10/2020 20:25:57 +0900
398336,05/10/2020 16:31:17 +0900
398336,05/10/2020 13:18:12 +0900
396341,05/10/2020 11:48:28 +0900
398280,04/10/2020 16:11:06 -0700
398045,03/10/2020 15:14:48 -0700
398349,03/10/2020 14:55:02 -0700
398336,03/10/2020 13:50:38 -0700
398278,03/10/2020 13:12:55 -0500
398355,03/10/2020 23:37:01 +0900
396348,02/10/2020 20:26:46 -0700
398355,02/10/2020 22:16:19 +0900
398336,02/10/2020 00:53:17 -0700
398343,02/10/2020 00:06:03 -0700
398280,02/10/2020 15:17:44 +0900
398401,02/10/2020 15:12:33 +0900
398418,01/10/2020 23:01:31 -0700
398312,02/10/2020 13:04:40 +0900
396886,02/10/2020 09:01:15 +0900
396381,01/10/2020 16:33:19 -0700
398280,01/10/2020 18:01:23 -0500
398346,01/10/2020 15:58:01 -0400
398343,01/10/2020 12:41:40 -0700
397097,01/10/2020 08:37:07 -0500
398332,01/10/2020 20:50:16 +0900
397645,01/10/2020 14:50:32 +0900
398359,30/09/2020 21:30:17 -0700
398405,30/09/2020 19:24:50 -0700
396366,30/09/2020 19:00:18 -0700
397231,01/10/2020 08:15:53 +0900
398343,30/09/2020 09:27:57 -0700
398355,30/09/2020 21:37:29 +0900
398343,29/09/2020 12:02:45 -0700
398418,29/09/2020 16:46:04 +0000
397384,29/09/2020 08:38:43 -0500
396450,29/09/2020 13:05:33 +0200
396479,29/09/2020 16:51:44 +0900
398349,28/09/2020 22:22:47 -0700
397645,29/09/2020 05:20:12 +0000
398401,28/09/2020 22:14:28 -0700
397645,29/09/2020 05:13:01 +0000
398401,28/09/2020 21:54:00 -0700
397593,29/09/2020 09:54:43 +0900
396381,28/09/2020 10:07:36 -0700
398432,28/09/2020 14:57:59 +0900
396383,28/09/2020 12:30:28 +0900
396479,28/09/2020 12:22:15 +0900
397097,27/09/2020 10:26:51 -0500
398410,27/09/2020 10:26:05 -0500
398336,27/09/2020 16:21:23 +0900
398410,27/09/2020 09:35:05 +0800
398074,26/09/2020 16:03:59 -0700
398410,26/09/2020 08:16:39 -0500
398343,25/09/2020 16:36:15 -0700
397945,25/09/2020 07:27:29 +0000
396773,25/09/2020 06:50:24 +0000
398346,24/09/2020 22:16:05 -0700
398395,25/09/2020 04:29:09 +0000
398343,24/09/2020 16:22:08 -0700
396647,24/09/2020 10:58:52 -0700
397097,24/09/2020 08:32:32 -0700
397097,24/09/2020 08:25:24 -0700
398401,24/09/2020 14:49:58 +0900
398336,24/09/2020 14:15:36 +0900
398343,23/09/2020 20:10:01 -0700
396403,23/09/2020 20:02:20 -0700
398343,23/09/2020 16:47:10 -0700
398045,23/09/2020 15:39:31 -0700
397825,23/09/2020 15:33:53 -0700
396810,23/09/2020 12:38:06 -0500
396810,23/09/2020 12:36:46 -0500
398410,23/09/2020 15:54:56 +0800
398395,23/09/2020 05:49:45 +0000
396479,23/09/2020 10:18:38 +0900
397645,23/09/2020 09:41:38 +0900
398401,23/09/2020 09:30:51 +0900
398336,23/09/2020 09:28:33 +0900
397645,22/09/2020 12:45:19 -0700
398429,22/09/2020 11:05:35 -0700
397097,22/09/2020 11:01:44 -0700
398429,22/09/2020 08:49:58 -0700
398280,22/09/2020 14:46:27 +0900
398336,21/09/2020 22:32:25 -0700
398359,21/09/2020 21:43:17 -0700
397560,22/09/2020 11:04:14 +0900
397093,21/09/2020 09:05:40 -0500
398405,21/09/2020 09:15:12 +0000
398336,21/09/2020 16:35:00 +0900
398429,21/09/2020 13:28:31 +0800
396534,21/09/2020 12:29:17 +0900
398336,21/09/2020 09:39:34 +0900
398401,20/09/2020 10:58:17 +0900
398434,18/09/2020 14:02:14 -0700
398359,18/09/2020 13:56:19 -0700
397097,18/09/2020 10:38:30 -0500
397097,18/09/2020 22:24:33 +0900
398427,18/09/2020 11:55:27 +0000
396450,18/09/2020 11:49:26 +0000
397302,18/09/2020 18:13:11 +0900
398427,18/09/2020 07:41:21 +0000
397593,18/09/2020 07:06:38 +0000
398355,17/09/2020 22:07:47 -0700
397645,18/09/2020 10:47:06 +0900
398410,18/09/2020 08:57:52 +0800
398355,18/09/2020 08:29:29 +0900
398359,18/09/2020 08:17:23 +0900
396444,17/09/2020 14:50:47 -0700
397097,17/09/2020 14:35:01 -0700
398343,17/09/2020 14:01:52 -0700
398236,17/09/2020 09:25:17 -0700
396647,17/09/2020 07:50:39 -0700
398434,17/09/2020 11:20:50 +0000
396450,17/09/2020 12:35:40 +0200
397379,17/09/2020 06:50:30 +0000
398349,17/09/2020 05:39:40 +0000
396453,17/09/2020 09:01:06 +0900
397097,16/09/2020 13:42:04 -0500
398401,16/09/2020 10:13:47 -0700
396566,16/09/2020 16:53:25 +0000
398434,16/09/2020 15:00:31 +0000
396490,16/09/2020 23:39:41 +0900
398418,16/09/2020 14:08:59 +0000
398336,16/09/2020 20:22:11 +0900
397768,16/09/2020 20:18:36 +0900
398349,16/09/2020 20:16:15 +0900
396708,16/09/2020 06:05:35 +0000
396464,16/09/2020 12:13:15 +0900
398401,16/09/2020 12:06:57 +0900
398401,16/09/2020 08:11:43 +0900
398346,15/09/2020 14:11:30 +0000
396468,15/09/2020 08:41:22 -0500
398427,15/09/2020 13:07:03 +0000
398387,15/09/2020 06:46:17 +0000
398163,15/09/2020 06:24:54 +0000
397825,15/09/2020 14:38:01 +0900
398434,14/09/2020 21:15:06 -0700
398005,14/09/2020 18:24:52 -0700
398280,15/09/2020 09:27:47 +0900
397302,14/09/2020 16:03:19 -0700
396477,14/09/2020 13:58:15 -0700
398401,14/09/2020 13:54:21 -0700
396479,14/09/2020 22:52:33 +0900
396773,14/09/2020 09:20:24 +0000
396886,14/09/2020 08:49:51 +0000
398280,14/09/2020 15:34:58 +0900
398401,14/09/2020 13:15:14 +0900
397593,14/09/2020 11:57:29 +0900
398280,14/09/2020 10:00:15 +0900
396647,12/09/2020 22:19:30 -0700
396487,12/09/2020 21:45:55 -0700
396647,12/09/2020 21:34:35 -0700
396558,12/09/2020 18:15:15 -0500
396490,12/09/2020 16:12:37 -0500
396537,12/09/2020 13:22:54 -0700
398278,11/09/2020 20:08:22 -0700
398355,12/09/2020 08:42:07 +0900
397825,11/09/2020 11:48:34 -0700
396495,11/09/2020 10:38:01 -0500
398359,11/09/2020 13:42:33 +0000
398429,11/09/2020 06:15:58 -0700
396498,11/09/2020 08:05:34 -0500
398429,11/09/2020 09:22:56 +0900
398280,11/09/2020 09:11:35 +0900
397593,10/09/2020 11:25:32 +0000
398427,10/09/2020 11:20:05 +0000
398355,10/09/2020 19:19:26 +0900
398432,10/09/2020 08:10:32 +0000
398401,10/09/2020 00:11:07 -0700
397825,09/09/2020 23:41:32 -0700
398432,10/09/2020 15:33:18 +0900
398401,10/09/2020 14:22:38 +0900
398351,10/09/2020 14:16:19 +0900
398427,10/09/2020 04:53:38 +0000
398349,10/09/2020 02:53:22 +0000
397825,09/09/2020 19:46:55 -0700
398395,10/09/2020 01:48:51 +0000
398429,09/09/2020 18:15:22 +0000
398230,09/09/2020 13:35:51 -0400
397097,09/09/2020 14:40:49 +0000
397097,09/09/2020 08:53:44 -0500
398401,09/09/2020 12:22:13 +0800
398349,09/09/2020 12:23:05 +0900
398378,09/09/2020 10:33:21 +0900
397645,09/09/2020 10:29:58 +0900
398378,09/09/2020 10:28:40 +0900
397765,09/09/2020 10:20:21 +0900
397645,08/09/2020 14:15:16 +0000
398387,08/09/2020 21:36:21 +0900
397379,08/09/2020 11:54:04 +0000
398387,08/09/2020 20:20:16 +0900
398434,08/09/2020 04:40:13 +0000
398429,07/09/2020 20:43:43 -0700
396534,08/09/2020 12:22:13 +0900
398401,08/09/2020 10:32:22 +0900
398429,08/09/2020 09:54:05 +0900
397645,08/09/2020 09:42:59 +0900
396534,08/09/2020 09:41:02 +0900
397765,07/09/2020 16:08:57 +0000
398387,07/09/2020 06:26:14 +0000
396537,07/09/2020 15:10:33 +0900
398346,07/09/2020 06:00:23 +0000
398427,07/09/2020 05:11:30 +0000
397013,06/09/2020 19:23:12 +0800
398055,06/09/2020 09:44:07 +0900
398418,05/09/2020 23:49:17 +0800
398401,04/09/2020 18:06:25 +0900
396544,04/09/2020 09:40:35 +0900
398418,04/09/2020 08:38:35 +0800
398387,04/09/2020 09:33:20 +0900
398429,03/09/2020 23:49:17 +0800
398355,03/09/2020 14:48:26 +0000
398359,03/09/2020 14:17:34 +0000
398055,03/09/2020 13:56:03 +0200
396773,03/09/2020 16:04:36 +0900
398427,03/09/2020 04:56:40 +0000
398280,02/09/2020 13:31:06 -0700
398434,02/09/2020 13:03:44 -0700
398418,03/09/2020 01:10:59 +0900
398405,02/09/2020 13:49:09 +0000
398387,02/09/2020 21:34:49 +0800
396558,02/09/2020 08:27:00 -0500
397336,02/09/2020 20:23:57 +0800
398405,02/09/2020 18:27:29 +0900
396561,02/09/2020 18:05:06 +0900
398418,02/09/2020 04:16:20 +0000
398280,02/09/2020 10:03:07 +0900
398280,02/09/2020 09:43:32 +0900
398387,01/09/2020 09:08:35 -0700
396566,01/09/2020 13:04:24 +0000
398429,01/09/2020 12:54:40 +0000
398415,01/09/2020 07:23:20 +0000
398429,01/09/2020 07:19:43 +0000
398074,01/09/2020 15:15:11 +0900
398401,01/09/2020 15:08:03 +0900
396647,01/09/2020 06:06:25 +0000
398418,01/09/2020 05:51:04 +0000
398401,01/09/2020 14:20:07 +0900
396575,01/09/2020 10:07:34 +0900
396647,31/08/2020 20:59:54 +0000
398415,31/08/2020 13:21:15 +0000
398401,31/08/2020 22:00:56 +0900
398401,31/08/2020 17:39:12 +0900
398336,31/08/2020 16:56:50 +0900
396886,31/08/2020 15:43:13 +0900
396930,31/08/2020 11:23:31 +0900
398427,31/08/2020 11:03:01 +0900
398236,30/08/2020 10:25:32 -0700
396886,30/08/2020 07:01:33 +0900
398429,29/08/2020 14:06:01 -0700
396638,28/08/2020 10:15:16 -0700
396693,28/08/2020 16:51:00 +0000
398355,28/08/2020 16:35:47 +0000
398427,29/08/2020 00:30:31 +0900
398434,28/08/2020 21:23:53 +0900
398401,28/08/2020 15:38:39 +0900
398432,28/08/2020 15:14:57 +0900
398401,28/08/2020 15:09:06 +0900
398349,28/08/2020 10:32:23 +0900
397825,27/08/2020 09:49:21 -0700
396597,27/08/2020 09:05:50 -0500
397794,27/08/2020 09:03:39 -0500
398427,27/08/2020 06:52:34 +0000
396814,27/08/2020 06:24:42 +0000
398395,27/08/2020 06:21:04 +0000
396904,26/08/2020 15:16:47 -0700
397825,26/08/2020 11:24:35 -0700
396604,26/08/2020 10:34:49 -0700
398418,26/08/2020 06:57:43 +0000
398236,25/08/2020 23:38:43 -0700
398434,26/08/2020 14:46:14 +0900
398401,26/08/2020 12:25:59 +0900
398401,26/08/2020 12:23:24 +0900
398418,25/08/2020 18:46:10 -0700
398278,26/08/2020 00:25:58 +0900
398378,25/08/2020 23:05:35 +0900
396613,25/08/2020 22:45:44 +0900
398427,25/08/2020 13:17:03 +0000
398434,25/08/2020 21:03:44 +0900
398427,25/08/2020 05:57:14 +0000
396990,25/08/2020 04:59:37 +0000
398349,25/08/2020 13:47:52 +0900
398181,25/08/2020 13:42:31 +0900
397430,25/08/2020 12:07:49 +0900
396621,25/08/2020 11:20:01 +0900
397097,25/08/2020 11:13:01 +0900
398181,24/08/2020 14:55:11 -0700
398395,24/08/2020 16:30:30 +0000
396810,24/08/2020 10:19:30 -0500
396886,24/08/2020 08:53:26 +0000
398349,24/08/2020 14:06:08 +0900
398415,24/08/2020 09:43:41 +0900
396629,23/08/2020 17:40:59 -0700
396630,23/08/2020 17:24:10 -0700
396631,23/08/2020 17:17:39 -0700
398410,23/08/2020 17:14:40 -0500
397645,23/08/2020 12:43:30 -0700
398405,23/08/2020 08:08:55 -0700
398349,23/08/2020 00:40:53 -0700
396814,22/08/2020 22:32:39 -0700
396637,22/08/2020 13:26:59 -0500
396638,22/08/2020 09:27:31 -0500
397097,22/08/2020 09:24:16 -0500
396773,22/08/2020 21:32:23 +0900
396769,22/08/2020 11:07:14 +0900
396642,21/08/2020 16:14:29 -0700
396643,22/08/2020 06:45:35 +0900
398429,22/08/2020 06:23:46 +0900
398355,21/08/2020 21:23:41 +0900
398349,21/08/2020 07:57:24 +0000
396647,21/08/2020 16:48:54 +0900
398405,21/08/2020 07:37:11 +0000
396955,21/08/2020 01:02:33 -0500
398384,21/08/2020 13:12:43 +0800
398429,20/08/2020 13:26:39 -0700
398429,20/08/2020 15:23:25 +0000
398355,20/08/2020 06:12:05 -0700
398405,20/08/2020 12:03:02 +0000
398434,20/08/2020 12:00:32 +0000
398432,20/08/2020 02:26:38 -0700
398053,20/08/2020 07:08:30 +0000
398346,20/08/2020 05:33:12 +0000
398045,19/08/2020 18:28:21 -0700
397825,19/08/2020 12:11:34 -0700
398366,19/08/2020 16:25:35 +0000
398395,19/08/2020 16:23:22 +0000
398418,19/08/2020 05:20:26 -0700
398434,19/08/2020 08:44:49 +0000
398405,19/08/2020 08:31:58 +0000
398434,19/08/2020 06:53:06 +0000
396667,19/08/2020 14:57:34 +0900
398278,19/08/2020 14:30:07 +0900
398429,19/08/2020 13:50:29 +0900
398384,19/08/2020 11:37:53 +0800
398401,19/08/2020 12:28:36 +0900
398434,18/08/2020 13:50:57 +0000
398401,18/08/2020 19:35:15 +0900
398401,18/08/2020 18:18:47 +0800
398287,18/08/2020 18:53:34 +0900
396904,18/08/2020 06:47:31 +0000
398349,17/08/2020 13:19:49 -0700
398401,17/08/2020 11:17:50 -0700
396814,17/08/2020 14:28:10 +0000
398434,17/08/2020 14:22:12 +0000
398429,17/08/2020 13:18:46 +0800
396886,17/08/2020 08:06:19 +0900
398280,16/08/2020 12:07:37 -0500
398418,15/08/2020 12:31:32 -0700
398280,14/08/2020 17:10:22 -0500
398434,14/08/2020 13:29:48 +0000
396687,14/08/2020 22:10:41 +0900
398415,14/08/2020 08:08:16 +0000
398346,14/08/2020 06:59:15 +0000
396937,13/08/2020 20:50:47 -0700
397097,13/08/2020 11:46:30 -0500
396990,13/08/2020 03:28:25 +0000
396693,13/08/2020 11:54:43 +0900
398045,12/08/2020 17:07:18 -0700
397004,12/08/2020 17:25:47 +0000
398405,12/08/2020 12:18:33 +0000
398434,12/08/2020 21:05:50 +0900
397645,12/08/2020 20:59:59 +0900
396699,12/08/2020 06:39:10 +0000
398405,12/08/2020 06:02:42 +0000
396857,12/08/2020 00:22:22 -0500
397645,12/08/2020 13:32:16 +0900
398418,12/08/2020 13:16:57 +0900
397593,11/08/2020 16:20:19 +0000
397530,11/08/2020 06:29:32 +0000
396814,11/08/2020 06:23:51 +0000
398401,11/08/2020 15:15:30 +0900
396708,11/08/2020 03:14:15 +0000
398429,10/08/2020 16:41:13 +0000
398405,10/08/2020 16:37:31 +0000
398287,10/08/2020 09:32:01 -0700
397825,10/08/2020 07:33:06 -0700
398005,10/08/2020 14:04:09 +0000
398355,10/08/2020 06:38:19 -0700
398355,10/08/2020 19:05:50 +0900
397454,10/08/2020 18:43:41 +0900
398349,10/08/2020 15:41:32 +0900
