397430,31/12/2020 13:34:55 -0800
398044,06/03/2020 00:13:57 +0000
398434,05/03/2020 10:56:49 -0800
398429,06/03/2020 00:46:34 +0800
398434,05/03/2020 21:31:26 +0800
398435,05/03/2020 20:49:43 +0800
398429,05/03/2020 20:43:52 +0900
398427,05/03/2020 19:38:20 +0800
398375,05/03/2020 18:53:01 +0800
398395,05/03/2020 18:33:59 +0800
398434,05/03/2020 00:21:32 -0800
398406,05/03/2020 15:29:39 +0800
398427,04/03/2020 20:37:51 -0800
398111,05/03/2020 11:58:21 +0900
398432,04/03/2020 10:05:26 -0800
398044,04/03/2020 23:41:49 +0900
398434,04/03/2020 20:21:48 +0800
398395,04/03/2020 18:09:48 +0800
398429,04/03/2020 18:27:44 +0900
398170,04/03/2020 13:55:34 +0800
398406,04/03/2020 13:56:02 +0900
398336,04/03/2020 12:20:02 +0800
398410,04/03/2020 11:02:27 +0800
398434,03/03/2020 13:40:51 -0800
398355,03/03/2020 12:25:12 -0800
398395,04/03/2020 00:55:26 +0800
397888,03/03/2020 09:55:15 -0600
397889,03/03/2020 09:29:43 -0600
398278,03/03/2020 09:27:18 -0600
397974,03/03/2020 09:24:33 -0600
398384,03/03/2020 19:34:19 +0800
398355,03/03/2020 19:00:33 +0900
398427,03/03/2020 14:21:20 +0800
398401,03/03/2020 10:24:50 +0900
398375,02/03/2020 16:04:00 -0800
398398,02/03/2020 15:20:45 -0800
398434,02/03/2020 11:23:07 -0800
398042,02/03/2020 08:56:17 -0600
398432,02/03/2020 22:33:11 +0800
398384,02/03/2020 15:48:48 +0800
398111,02/03/2020 15:16:40 +0900
398111,02/03/2020 15:15:49 +0900
398111,02/03/2020 15:14:47 +0900
397905,02/03/2020 15:13:58 +0900
398415,02/03/2020 10:33:26 +0900
398435,02/03/2020 10:30:00 +0900
398398,02/03/2020 10:19:12 +0900
398332,01/03/2020 10:55:41 +0900
398378,28/02/2020 15:23:33 -0600
398378,28/02/2020 11:43:05 -0800
398415,28/02/2020 11:22:08 -0800
398434,28/02/2020 10:54:38 -0800
398332,28/02/2020 22:57:50 +0800
398091,28/02/2020 18:42:15 +0800
398410,28/02/2020 16:55:24 +0800
398427,28/02/2020 00:01:20 -0800
398415,28/02/2020 15:18:25 +0900
398429,28/02/2020 15:14:23 +0900
398336,28/02/2020 12:59:39 +0900
398336,28/02/2020 12:58:56 +0900
398434,28/02/2020 11:50:20 +0800
398349,28/02/2020 12:29:46 +0900
398355,27/02/2020 17:19:27 -0800
398343,27/02/2020 17:05:56 -0800
397926,27/02/2020 11:05:53 -0600
398427,27/02/2020 23:12:35 +0900
398434,27/02/2020 21:29:42 +0800
398401,27/02/2020 00:18:46 -0800
398091,27/02/2020 16:40:10 +0900
398349,27/02/2020 14:09:07 +0800
398111,27/02/2020 13:42:02 +0800
398343,26/02/2020 19:24:41 -0800
398111,27/02/2020 11:05:11 +0900
398401,26/02/2020 18:01:26 -0800
398111,27/02/2020 10:58:44 +0900
398111,27/02/2020 10:57:34 +0900
398111,27/02/2020 10:56:38 +0900
398415,26/02/2020 19:45:15 -0600
398427,26/02/2020 14:40:32 -0800
398429,26/02/2020 13:59:43 -0800
398332,27/02/2020 01:48:12 +0800
398395,27/02/2020 00:21:38 +0800
398401,26/02/2020 20:48:43 +0900
397945,25/02/2020 19:44:31 -0800
398434,26/02/2020 11:55:05 +0900
398432,25/02/2020 15:29:36 -0800
398432,25/02/2020 15:17:16 -0800
398429,25/02/2020 14:10:29 -0800
398410,25/02/2020 12:32:12 -0600
398378,25/02/2020 10:55:56 -0600
398435,25/02/2020 23:05:28 +0800
398427,25/02/2020 22:19:24 +0800
398406,25/02/2020 17:37:34 +0900
397955,25/02/2020 17:04:13 +0900
398395,25/02/2020 13:04:28 +0800
398170,25/02/2020 12:28:31 +0800
398111,25/02/2020 11:39:11 +0900
398278,24/02/2020 20:18:10 -0600
397960,24/02/2020 20:16:00 -0600
398359,24/02/2020 13:46:21 -0800
398170,24/02/2020 18:48:19 +0900
398111,24/02/2020 00:28:46 -0800
398359,24/02/2020 16:48:48 +0900
398359,24/02/2020 16:47:08 +0900
397966,24/02/2020 15:42:45 +0800
398366,24/02/2020 15:16:37 +0800
398431,24/02/2020 14:29:25 +0800
398435,24/02/2020 14:06:25 +0800
398415,24/02/2020 11:14:54 +0800
398434,23/02/2020 17:46:19 +0900
398434,23/02/2020 09:52:54 +0900
397973,21/02/2020 21:39:35 -0700
397974,22/02/2020 09:52:45 +0900
398435,22/02/2020 09:48:10 +0900
398111,22/02/2020 09:46:42 +0900
398054,21/02/2020 11:40:28 -0800
398091,21/02/2020 23:36:14 +0800
398375,21/02/2020 22:49:20 +0800
398406,21/02/2020 17:03:22 +0800
398435,21/02/2020 15:32:11 +0800
398434,21/02/2020 14:46:54 +0800
398434,21/02/2020 15:21:53 +0900
398181,21/02/2020 14:53:40 +0900
397985,21/02/2020 12:55:32 +0800
398384,21/02/2020 10:06:45 +0900
398343,20/02/2020 09:08:33 -0800
398435,21/02/2020 00:44:09 +0800
398435,21/02/2020 00:00:48 +0800
398429,20/02/2020 22:10:04 +0800
398435,20/02/2020 21:26:20 +0800
398384,20/02/2020 00:59:22 -0800
398401,19/02/2020 23:01:49 -0800
398429,20/02/2020 13:07:52 +0800
397995,20/02/2020 12:21:24 +0900
398053,19/02/2020 17:04:47 -0800
398415,19/02/2020 17:29:52 -0600
398163,19/02/2020 10:17:46 -0800
398427,19/02/2020 10:47:59 -0600
398429,19/02/2020 22:26:56 +0800
398002,19/02/2020 20:23:22 +0800
398181,19/02/2020 17:28:58 +0900
398431,19/02/2020 15:55:29 +0800
398005,19/02/2020 15:05:34 +0800
398111,19/02/2020 14:26:27 +0800
398401,19/02/2020 11:17:47 +0900
398429,18/02/2020 21:19:57 +0100
398434,18/02/2020 20:39:50 +0800
398434,18/02/2020 16:10:43 +0800
398052,18/02/2020 16:46:45 +0900
398401,18/02/2020 14:28:44 +0800
398395,18/02/2020 13:01:45 +0800
398060,18/02/2020 09:22:26 +0800
398393,17/02/2020 19:19:28 -0600
398111,18/02/2020 09:44:34 +0900
398416,18/02/2020 09:42:31 +0900
398416,18/02/2020 02:26:52 +0800
398435,18/02/2020 02:15:44 +0800
398434,18/02/2020 01:52:23 +0800
398406,18/02/2020 01:44:14 +0800
398418,17/02/2020 09:26:56 -0800
398023,17/02/2020 18:15:54 +0100
398406,18/02/2020 00:52:05 +0800
398410,17/02/2020 09:41:38 -0600
398026,17/02/2020 09:30:35 -0600
398435,17/02/2020 22:51:56 +0800
398406,17/02/2020 22:06:58 +0800
398029,17/02/2020 20:16:31 +0800
398432,17/02/2020 20:45:24 +0900
398432,17/02/2020 20:41:56 +0900
398355,17/02/2020 16:05:08 +0900
398435,17/02/2020 13:59:21 +0800
398429,17/02/2020 12:40:52 +0800
398429,17/02/2020 12:07:46 +0800
398427,17/02/2020 12:06:25 +0900
398351,17/02/2020 11:06:51 +0900
398384,17/02/2020 09:54:00 +0900
398410,16/02/2020 10:01:49 -0600
398406,16/02/2020 09:55:03 -0600
398415,16/02/2020 09:53:12 -0600
398042,16/02/2020 09:51:02 -0600
398435,15/02/2020 19:49:58 +0800
398044,14/02/2020 21:46:01 +0000
398045,14/02/2020 12:36:52 -0800
398401,14/02/2020 10:18:08 -0800
398435,14/02/2020 22:16:57 +0800
398401,14/02/2020 18:20:18 +0800
398434,14/02/2020 16:52:28 +0800
398052,14/02/2020 13:49:11 +0900
398375,14/02/2020 11:20:55 +0800
398052,14/02/2020 11:00:35 +0900
398053,13/02/2020 17:43:55 -0800
398054,13/02/2020 16:15:00 -0800
398054,13/02/2020 16:15:00 -0800
398055,13/02/2020 23:58:55 +0100
398343,13/02/2020 11:42:00 -0800
398343,13/02/2020 11:17:27 -0800
398429,13/02/2020 20:09:24 +0100
398355,13/02/2020 10:53:55 -0800
398060,13/02/2020 23:55:13 +0800
398418,13/02/2020 22:48:27 +0800
398111,13/02/2020 22:06:24 +0800
398395,13/02/2020 20:13:36 +0800
398375,13/02/2020 19:32:38 +0800
398332,13/02/2020 12:23:40 +0800
398378,12/02/2020 16:45:42 -0600
398385,12/02/2020 14:27:18 -0800
398435,13/02/2020 02:31:48 +0800
398091,13/02/2020 02:00:23 +0800
398435,12/02/2020 23:50:34 +0800
398435,12/02/2020 20:12:38 +0800
398122,12/02/2020 20:21:52 +0900
398111,12/02/2020 14:49:22 +0800
398074,12/02/2020 15:19:16 +0900
398401,12/02/2020 10:49:46 +0900
398163,12/02/2020 10:48:29 +0900
398435,11/02/2020 10:15:34 -0800
398401,11/02/2020 09:55:02 -0800
398079,12/02/2020 00:12:45 +0800
398435,11/02/2020 09:07:40 -0600
398382,11/02/2020 22:16:44 +0800
398409,11/02/2020 20:42:02 +0800
398401,11/02/2020 17:22:08 +0900
398401,11/02/2020 15:50:03 +0900
398351,11/02/2020 10:03:01 +0900
398170,10/02/2020 14:26:14 -0800
398406,10/02/2020 22:16:25 +0100
398435,10/02/2020 12:51:37 -0800
398401,10/02/2020 10:56:43 -0800
398349,10/02/2020 10:45:00 -0800
398091,10/02/2020 23:41:39 +0800
398431,10/02/2020 21:48:00 +0800
398395,10/02/2020 19:04:49 +0800
398427,10/02/2020 16:23:44 +0900
398349,09/02/2020 19:45:16 -0800
398384,09/02/2020 14:18:51 -0800
398181,09/02/2020 19:20:47 +0900
398415,09/02/2020 13:14:30 +0800
398406,08/02/2020 14:28:15 -0800
398406,08/02/2020 14:10:28 -0800
398410,08/02/2020 08:46:16 +0800
398395,08/02/2020 02:47:44 +0800
398435,08/02/2020 02:32:07 +0800
398104,07/02/2020 18:42:16 +0900
398406,06/02/2020 14:58:53 -0800
398429,06/02/2020 13:33:39 -0800
398429,06/02/2020 09:16:14 -0800
398406,06/02/2020 20:53:44 +0800
398434,06/02/2020 20:34:29 +0800
398434,06/02/2020 20:20:44 +0800
398111,06/02/2020 15:24:26 +0900
398395,06/02/2020 13:54:17 +0800
398434,06/02/2020 12:48:27 +0800
398401,06/02/2020 13:01:08 +0900
398401,05/02/2020 17:01:33 -0800
398343,05/02/2020 16:55:45 -0800
398117,05/02/2020 14:16:59 -0800
398429,05/02/2020 12:36:51 -0800
398406,05/02/2020 11:19:42 -0800
398343,05/02/2020 11:01:53 -0800
398402,05/02/2020 07:54:16 -0800
398122,05/02/2020 21:24:02 +0800
398435,05/02/2020 18:48:45 +0800
398124,05/02/2020 01:17:30 -0800
398434,05/02/2020 17:16:38 +0800
398434,05/02/2020 16:15:44 +0800
398401,05/02/2020 16:45:54 +0900
398401,05/02/2020 11:38:33 +0900
398343,04/02/2020 17:26:46 -0800
398385,04/02/2020 17:22:23 -0800
398435,04/02/2020 21:17:05 +0800
398435,04/02/2020 16:33:34 +0900
398375,04/02/2020 12:31:44 +0800
398343,03/02/2020 19:57:16 -0800
398382,04/02/2020 01:24:53 +0800
398406,02/02/2020 23:37:13 -0800
398366,03/02/2020 14:08:59 +0800
398336,03/02/2020 11:09:25 +0900
398343,02/02/2020 00:44:25 -0800
398418,01/02/2020 20:50:47 -0800
398410,01/02/2020 15:19:16 +0800
398343,01/02/2020 15:38:16 +0900
398143,31/01/2020 21:14:11 -0800
398378,31/01/2020 22:20:28 -0600
398349,31/01/2020 19:55:25 -0800
398410,31/01/2020 21:04:26 -0600
398343,31/01/2020 17:41:27 -0800
398434,31/01/2020 15:05:26 -0800
398435,31/01/2020 15:03:16 -0600
398150,31/01/2020 14:28:02 -0600
398280,31/01/2020 11:58:52 -0800
398429,01/02/2020 02:59:16 +0800
398415,31/01/2020 12:52:22 -0600
398432,31/01/2020 10:17:07 -0800
398378,31/01/2020 09:48:34 -0800
398230,31/01/2020 09:26:03 -0800
398434,01/02/2020 01:03:00 +0800
398158,31/01/2020 08:49:34 -0600
398378,31/01/2020 08:25:32 -0600
398401,31/01/2020 22:50:01 +0900
398366,31/01/2020 16:41:10 +0800
398415,30/01/2020 23:36:39 -0800
398163,31/01/2020 16:14:07 +0900
398343,30/01/2020 22:51:51 -0800
398366,30/01/2020 22:02:48 -0800
398166,31/01/2020 14:01:32 +0800
398429,31/01/2020 13:37:43 +0800
398432,30/01/2020 21:04:08 -0800
398432,30/01/2020 20:21:43 -0800
398170,30/01/2020 18:14:50 -0800
398349,30/01/2020 13:23:58 -0800
398415,30/01/2020 13:13:10 -0600
398429,30/01/2020 10:34:59 -0800
398429,30/01/2020 10:27:35 -0800
398175,30/01/2020 09:41:32 -0800
398435,30/01/2020 09:05:14 -0800
398410,30/01/2020 10:52:07 -0600
398343,30/01/2020 03:17:29 -0800
398181,30/01/2020 16:40:38 +0900
398405,29/01/2020 20:55:29 -0800
398181,30/01/2020 13:04:53 +0900
398336,29/01/2020 18:42:18 -0600
398378,29/01/2020 15:37:11 -0800
398184,29/01/2020 13:43:51 -0800
398185,29/01/2020 15:02:48 -0600
398186,29/01/2020 08:49:45 -0600
398241,29/01/2020 08:41:40 -0600
398355,29/01/2020 12:23:59 +0900
398336,29/01/2020 10:37:08 +0900
398432,28/01/2020 17:16:21 -0800
398343,28/01/2020 12:48:16 -0800
398410,28/01/2020 20:55:21 +0800
398435,27/01/2020 11:19:32 -0800
398194,27/01/2020 10:32:15 -0800
398432,27/01/2020 10:20:51 -0800
398241,27/01/2020 08:59:48 -0600
398241,27/01/2020 08:58:45 -0600
398241,27/01/2020 08:37:42 -0600
398351,26/01/2020 15:21:06 -0800
398376,26/01/2020 12:59:24 -0800
398224,25/01/2020 23:17:36 -0800
398224,25/01/2020 21:34:12 -0800
398336,25/01/2020 21:16:22 -0800
398336,26/01/2020 12:59:53 +0900
398241,26/01/2020 09:11:33 +0900
398343,25/01/2020 15:41:55 -0800
398385,24/01/2020 22:17:28 -0800
398415,24/01/2020 12:12:46 -0800
398209,24/01/2020 12:00:30 -0800
398343,24/01/2020 11:49:24 -0800
398384,23/01/2020 21:42:43 -0800
398212,24/01/2020 13:10:09 +0900
398224,23/01/2020 16:23:16 -0800
398224,23/01/2020 15:34:54 -0800
398395,24/01/2020 08:23:07 +0900
398427,23/01/2020 13:13:25 -0800
398429,23/01/2020 13:02:10 -0800
398218,23/01/2020 12:44:43 -0800
398389,23/01/2020 11:29:13 -0600
398429,24/01/2020 01:15:57 +0800
398406,23/01/2020 08:35:32 -0800
398435,23/01/2020 23:01:25 +0800
398429,23/01/2020 21:56:54 +0800
398224,23/01/2020 21:41:56 +0800
398415,23/01/2020 17:51:16 +0900
398410,23/01/2020 16:44:13 +0800
398336,23/01/2020 16:16:47 +0900
398401,23/01/2020 16:00:21 +0900
398366,22/01/2020 22:43:46 -0800
398230,22/01/2020 19:20:25 -0800
398416,22/01/2020 18:21:11 -0800
398232,22/01/2020 19:51:08 -0600
398241,22/01/2020 18:46:28 -0600
398241,22/01/2020 18:30:42 -0600
398435,22/01/2020 15:40:24 -0800
398236,22/01/2020 14:20:28 -0800
398431,22/01/2020 09:02:34 -0800
398427,23/01/2020 00:41:46 +0800
398241,22/01/2020 08:59:34 -0600
398241,22/01/2020 08:45:03 -0600
398241,22/01/2020 08:41:31 -0600
398410,22/01/2020 08:24:11 -0600
398429,22/01/2020 21:31:11 +0800
398427,22/01/2020 16:00:05 +0800
398401,22/01/2020 15:32:58 +0900
398246,21/01/2020 21:37:21 -0800
398435,21/01/2020 14:27:55 -0800
398382,21/01/2020 21:26:30 +0800
398434,21/01/2020 21:09:48 +0800
398427,21/01/2020 20:51:10 +0800
398427,21/01/2020 20:35:47 +0800
398401,21/01/2020 18:23:03 +0900
398401,20/01/2020 23:08:24 -0800
398429,21/01/2020 14:45:50 +0800
398434,21/01/2020 14:23:55 +0800
398256,20/01/2020 20:20:37 -0800
398435,21/01/2020 11:38:05 +0800
398427,21/01/2020 11:14:26 +0800
398427,21/01/2020 10:37:49 +0800
398401,21/01/2020 10:20:01 +0900
398435,21/01/2020 10:19:07 +0900
398434,20/01/2020 21:42:33 +0800
398395,20/01/2020 21:33:44 +0800
398435,20/01/2020 15:22:23 +0900
398435,20/01/2020 13:59:22 +0900
398427,20/01/2020 12:17:37 +0800
398398,19/01/2020 19:12:19 -0800
398355,19/01/2020 19:05:30 -0800
398278,19/01/2020 18:39:38 -0800
398343,19/01/2020 17:42:34 -0800
398280,20/01/2020 10:11:41 +0900
398395,19/01/2020 14:44:12 -0800
398273,19/01/2020 14:14:45 -0800
398435,19/01/2020 17:22:38 +0800
398427,19/01/2020 15:27:51 +0800
398431,19/01/2020 15:10:05 +0800
398278,18/01/2020 11:50:59 -0800
398278,18/01/2020 11:48:43 -0800
398401,18/01/2020 00:18:12 -0800
398280,18/01/2020 00:15:49 -0800
398336,17/01/2020 19:34:30 -0600
398343,17/01/2020 17:20:15 -0800
398283,17/01/2020 17:17:29 -0800
398343,17/01/2020 13:40:50 -0800
398312,17/01/2020 10:45:36 -0800
398286,17/01/2020 10:43:47 -0800
398287,18/01/2020 01:00:45 +0800
398288,17/01/2020 09:46:29 -0600
398378,17/01/2020 08:15:25 -0600
398395,17/01/2020 16:51:44 +0800
398401,17/01/2020 15:00:18 +0900
398429,17/01/2020 12:40:51 +0800
398401,16/01/2020 19:27:30 -0800
398435,17/01/2020 11:44:49 +0900
398415,17/01/2020 10:04:41 +0800
398343,16/01/2020 16:00:58 -0800
398420,16/01/2020 13:37:11 -0800
398431,16/01/2020 22:52:00 +0800
398427,16/01/2020 21:46:07 +0800
398415,16/01/2020 19:23:10 +0800
398435,16/01/2020 13:36:28 +0900
398302,15/01/2020 20:19:44 -0800
398435,16/01/2020 13:10:08 +0900
398349,15/01/2020 20:09:12 -0800
398401,16/01/2020 12:39:44 +0900
398410,16/01/2020 11:01:30 +0800
398434,16/01/2020 11:14:43 +0900
398355,16/01/2020 11:11:36 +0900
398429,15/01/2020 17:38:52 -0800
398355,16/01/2020 08:36:22 +0900
398311,15/01/2020 13:27:15 -0800
398312,15/01/2020 11:46:34 -0800
398432,15/01/2020 10:47:31 -0800
398336,15/01/2020 08:43:36 -0600
398336,15/01/2020 08:42:24 -0600
398355,15/01/2020 22:02:16 +0900
398384,15/01/2020 21:52:43 +0900
398435,15/01/2020 16:41:26 +0900
398336,15/01/2020 12:29:23 +0800
398435,14/01/2020 11:49:50 -0800
398435,14/01/2020 11:48:07 -0800
398416,14/01/2020 10:05:47 -0800
398410,14/01/2020 08:25:51 -0600
398345,14/01/2020 22:07:13 +0800
398431,14/01/2020 20:31:44 +0800
398415,14/01/2020 17:24:17 +0800
398327,14/01/2020 17:17:13 +0800
398409,14/01/2020 17:03:10 +0800
398435,14/01/2020 16:03:10 +0900
398435,14/01/2020 11:06:48 +0900
398401,14/01/2020 10:40:35 +0900
398332,14/01/2020 09:31:09 +0900
398431,13/01/2020 22:55:19 +0800
398415,13/01/2020 08:24:49 -0600
398415,13/01/2020 08:22:20 -0600
398336,13/01/2020 19:03:32 +0800
398401,13/01/2020 18:47:15 +0900
398432,12/01/2020 23:19:37 -0800
398343,12/01/2020 23:03:34 -0800
398346,13/01/2020 15:12:19 +0900
398410,13/01/2020 13:48:36 +0800
398401,13/01/2020 10:47:51 +0900
398343,12/01/2020 23:45:31 +0000
398435,12/01/2020 13:18:19 -0800
398345,12/01/2020 15:18:30 +0800
398346,12/01/2020 15:03:57 +0800
398348,11/01/2020 20:08:46 -0800
398348,11/01/2020 19:51:52 -0800
398349,11/01/2020 13:19:04 -0800
398350,10/01/2020 16:59:51 -0800
398351,10/01/2020 14:37:59 -0800
398385,10/01/2020 11:46:28 -0800
398432,10/01/2020 09:52:59 -0800
398387,10/01/2020 10:55:53 -0600
398355,10/01/2020 23:33:08 +0900
398378,10/01/2020 08:32:28 -0600
398409,10/01/2020 22:36:45 +0900
398401,10/01/2020 22:35:54 +0900
398359,10/01/2020 21:42:10 +0900
398427,10/01/2020 16:47:08 +0800
398432,10/01/2020 15:30:54 +0900
398429,10/01/2020 10:34:46 +0900
398435,10/01/2020 10:32:36 +0900
398364,09/01/2020 15:28:45 -0800
398434,09/01/2020 11:35:29 -0800
398366,09/01/2020 11:18:16 -0800
398415,09/01/2020 09:23:10 -0600
398384,09/01/2020 21:53:37 +0800
398401,09/01/2020 13:45:50 +0900
398390,08/01/2020 19:38:20 -0800
398427,09/01/2020 10:52:36 +0800
398401,09/01/2020 11:42:52 +0900
398401,09/01/2020 10:22:50 +0900
398416,08/01/2020 16:28:19 -0800
398375,08/01/2020 16:11:46 -0800
398376,08/01/2020 11:30:32 -0800
398432,08/01/2020 09:15:41 -0800
398378,08/01/2020 09:13:48 -0800
398410,09/01/2020 00:07:42 +0900
398434,08/01/2020 09:06:20 -0600
398387,08/01/2020 08:22:38 -0600
398382,08/01/2020 20:28:15 +0800
398395,08/01/2020 19:33:19 +0800
398384,07/01/2020 22:39:25 -0800
398385,07/01/2020 18:46:13 -0800
398401,07/01/2020 18:43:21 -0800
398387,08/01/2020 11:28:37 +0900
398410,08/01/2020 10:05:29 +0800
398389,08/01/2020 09:20:39 +0900
398390,07/01/2020 15:14:17 -0800
398416,07/01/2020 14:24:36 -0800
398392,08/01/2020 00:38:15 +0800
398393,07/01/2020 08:34:59 -0600
398427,07/01/2020 22:12:09 +0800
398395,07/01/2020 21:32:08 +0800
398401,07/01/2020 14:31:59 +0900
398398,07/01/2020 14:30:10 +0900
398398,07/01/2020 13:01:37 +0800
398434,07/01/2020 12:05:27 +0800
398418,07/01/2020 11:41:34 +0800
398401,07/01/2020 10:13:40 +0900
398402,06/01/2020 16:18:51 -0800
398432,06/01/2020 08:41:55 -0800
398404,06/01/2020 23:53:45 +0800
398405,06/01/2020 22:54:37 +0800
398406,06/01/2020 12:26:02 +0800
398410,06/01/2020 10:05:42 +0800
398415,05/01/2020 18:48:47 -0600
398409,04/01/2020 15:49:11 -0600
398410,04/01/2020 10:25:02 -0600
398411,04/01/2020 10:17:43 -0600
398429,03/01/2020 12:51:10 -0800
398413,03/01/2020 12:44:49 -0800
398415,03/01/2020 12:01:11 -0600
398415,03/01/2020 11:42:56 -0600
398416,03/01/2020 11:41:45 -0600
398434,03/01/2020 22:54:05 +0800
398418,03/01/2020 22:36:31 +0800
398434,03/01/2020 21:48:14 +0800
398420,03/01/2020 18:38:18 +0900
398427,03/01/2020 16:09:06 +0800
398422,02/01/2020 21:13:15 -0800
398435,03/01/2020 13:26:48 +0900
398435,03/01/2020 10:41:30 +0900
398425,02/01/2020 16:40:22 -0800
398426,02/01/2020 14:48:36 -0600
398427,03/01/2020 02:04:20 +0800
398429,03/01/2020 01:55:38 +0800
398429,03/01/2020 01:41:32 +0800
398431,02/01/2020 23:11:56 +0800
398431,02/01/2020 21:55:36 +0800
398432,02/01/2020 15:44:45 +0800
398434,02/01/2020 15:35:33 +0900
398434,02/01/2020 09:59:15 +0900
398435,02/01/2020 09:56:50 +0900
