124634,31/12/2020 14:33:44 +1100
124653,19/06/2020 19:10:31 +0900
123491,19/06/2020 02:05:37 -0700
124024,18/06/2020 20:39:29 +0200
124655,18/06/2020 18:40:29 +0200
124655,18/06/2020 17:54:55 +0200
124654,18/06/2020 09:06:48 -0400
124535,18/06/2020 11:50:18 +0100
124535,18/06/2020 11:13:56 +0100
123539,18/06/2020 20:10:07 +1000
123499,18/06/2020 12:03:38 +0200
123500,18/06/2020 10:27:09 +0100
124193,18/06/2020 03:38:52 +0200
124655,17/06/2020 21:50:30 +0200
124655,17/06/2020 19:44:40 +0200
124634,17/06/2020 23:13:02 +1000
124655,16/06/2020 23:29:43 +0200
123506,16/06/2020 23:22:54 +0200
123507,16/06/2020 22:17:00 +0100
123821,17/06/2020 06:12:50 +0900
124655,15/06/2020 23:46:48 +0200
124654,15/06/2020 12:29:39 -0400
123678,15/06/2020 18:20:45 +0200
123512,15/06/2020 21:39:17 +0530
123513,15/06/2020 09:08:35 -0700
124634,16/06/2020 02:03:07 +1000
124655,15/06/2020 17:53:05 +0200
123724,13/06/2020 19:09:39 +0200
123517,13/06/2020 22:14:31 +0800
123518,13/06/2020 15:01:05 +0100
123519,13/06/2020 15:00:02 +0100
123520,13/06/2020 08:58:08 -0500
124024,13/06/2020 00:10:25 +0200
124190,12/06/2020 20:23:38 +0100
124024,12/06/2020 21:15:29 +0200
124655,12/06/2020 18:43:09 +0200
124190,12/06/2020 16:58:04 +0100
123541,12/06/2020 16:59:51 +0200
123527,12/06/2020 16:44:00 +0200
124655,12/06/2020 16:42:12 +0200
124654,12/06/2020 09:53:53 -0400
123598,12/06/2020 13:40:06 +0000
124655,12/06/2020 15:31:04 +0200
124535,12/06/2020 14:27:41 +0100
124654,12/06/2020 09:19:29 -0400
124535,12/06/2020 13:40:32 +0100
123535,12/06/2020 05:25:53 -0700
123598,12/06/2020 12:25:07 +0000
124655,12/06/2020 01:44:17 +0200
123538,11/06/2020 22:56:26 +0545
123539,12/06/2020 02:36:20 +1000
123598,11/06/2020 15:03:27 +0000
123541,11/06/2020 16:58:09 +0200
123542,11/06/2020 13:00:29 +1000
124618,11/06/2020 09:24:41 +0900
124655,10/06/2020 23:29:48 +0200
123545,10/06/2020 14:19:56 -0700
124024,10/06/2020 23:10:47 +0200
123547,11/06/2020 04:05:10 +1000
124535,10/06/2020 18:43:44 +0100
123598,10/06/2020 23:54:54 +0800
124654,10/06/2020 11:26:28 -0400
123567,10/06/2020 17:16:33 +0200
124190,10/06/2020 16:10:08 +0100
124655,10/06/2020 16:02:41 +0200
123559,10/06/2020 15:03:26 +0200
124655,10/06/2020 14:19:41 +0200
123556,10/06/2020 05:48:07 -0500
124605,09/06/2020 18:14:13 -0400
123598,10/06/2020 05:34:32 +0800
123559,09/06/2020 21:08:38 +0200
124655,09/06/2020 18:40:08 +0200
123598,10/06/2020 00:29:12 +0800
123596,09/06/2020 17:50:41 +0200
123681,09/06/2020 17:19:06 +0200
123564,09/06/2020 21:07:25 +0800
123654,09/06/2020 08:58:30 -0400
124190,09/06/2020 13:33:52 +0100
123567,09/06/2020 14:13:32 +0200
124653,09/06/2020 21:12:47 +0900
124190,09/06/2020 12:18:18 +0100
124024,09/06/2020 01:09:24 +0200
123881,09/06/2020 08:58:55 +1000
281960,09/06/2020 04:22:23 +0530
124024,09/06/2020 00:10:29 +0200
123574,08/06/2020 23:09:38 +0200
124024,08/06/2020 19:26:52 +0200
123576,08/06/2020 18:24:27 +0100
123836,09/06/2020 00:24:51 +0800
124024,08/06/2020 18:08:26 +0200
123579,08/06/2020 17:06:06 +0100
124024,08/06/2020 17:58:52 +0200
124190,08/06/2020 14:49:32 +0100
124655,08/06/2020 14:06:20 +0200
124024,07/06/2020 15:23:52 +0200
123678,07/06/2020 15:21:49 +0200
124535,07/06/2020 14:20:33 +0100
123586,07/06/2020 13:53:36 +0200
123587,07/06/2020 13:52:53 +0200
124490,06/06/2020 22:56:49 +0300
124024,06/06/2020 21:32:17 +0200
124654,06/06/2020 13:38:09 -0400
123597,07/06/2020 00:36:34 +0800
124237,06/06/2020 20:26:21 +0530
124654,06/06/2020 10:37:52 -0400
123596,06/06/2020 13:20:29 +0200
123597,06/06/2020 11:43:42 +0800
123598,06/06/2020 11:43:00 +0800
124535,06/06/2020 04:39:49 +0100
123602,06/06/2020 12:36:50 +0900
124654,05/06/2020 18:36:54 -0400
123602,06/06/2020 06:01:44 +0900
124644,05/06/2020 22:03:47 +0200
124644,05/06/2020 21:46:03 +0200
124654,05/06/2020 11:37:40 -0400
123718,05/06/2020 12:01:02 +0000
124644,05/06/2020 04:23:07 +0200
124644,05/06/2020 04:21:07 +0200
123821,05/06/2020 04:14:36 +0900
124617,05/06/2020 04:13:33 +0900
123782,04/06/2020 14:12:02 -0500
123612,04/06/2020 15:43:05 +0100
124654,04/06/2020 08:36:25 -0400
123681,04/06/2020 04:33:53 +0200
124190,04/06/2020 03:32:27 +0100
124653,04/06/2020 04:40:50 +0900
283146,03/06/2020 15:36:55 -0400
123618,03/06/2020 14:48:03 -0300
124535,03/06/2020 18:46:09 +0100
123681,03/06/2020 19:45:37 +0200
123681,03/06/2020 19:44:37 +0200
124654,03/06/2020 12:52:01 -0400
124654,03/06/2020 12:19:21 -0400
124654,03/06/2020 12:18:29 -0400
283146,03/06/2020 11:24:25 -0400
124654,03/06/2020 10:06:34 -0400
123627,03/06/2020 15:44:51 +0200
124024,03/06/2020 15:43:11 +0200
124190,03/06/2020 04:38:46 +0100
123681,02/06/2020 23:06:13 +0200
124654,02/06/2020 16:37:52 -0400
124654,02/06/2020 14:56:21 -0400
124655,02/06/2020 15:48:17 +0200
124634,02/06/2020 14:24:44 +1000
124654,01/06/2020 22:44:17 -0400
123636,02/06/2020 08:45:42 +1000
123678,02/06/2020 00:43:43 +0200
124146,02/06/2020 03:12:12 +0430
123782,01/06/2020 17:40:51 -0500
123640,01/06/2020 19:39:47 -0300
123641,02/06/2020 00:37:59 +0200
124535,01/06/2020 23:31:17 +0100
124654,01/06/2020 16:25:10 -0400
124655,01/06/2020 21:01:51 +0200
123971,01/06/2020 20:20:47 +0200
123646,01/06/2020 17:10:17 +0200
123647,01/06/2020 21:53:43 +0800
124024,01/06/2020 14:37:46 +0200
124024,01/06/2020 14:32:08 +0200
124024,01/06/2020 01:21:14 +0200
124024,31/05/2020 22:13:53 +0200
124024,31/05/2020 22:07:24 +0200
124653,01/06/2020 05:04:19 +0900
123654,31/05/2020 16:03:37 -0400
124653,01/06/2020 05:02:39 +0900
124655,31/05/2020 21:08:26 +0200
123657,31/05/2020 19:49:33 +0200
124190,31/05/2020 18:48:32 +0100
124653,01/06/2020 02:19:56 +0900
124653,31/05/2020 03:48:26 +0900
124655,30/05/2020 17:32:48 +0200
124535,30/05/2020 16:19:16 +0100
124654,30/05/2020 05:35:44 -0400
124024,30/05/2020 07:02:41 +0200
123665,30/05/2020 00:58:12 -0400
124654,29/05/2020 17:41:39 -0400
124655,29/05/2020 18:48:48 +0200
124190,29/05/2020 16:27:43 +0100
124655,29/05/2020 16:32:15 +0200
124617,29/05/2020 21:40:54 +0900
124190,29/05/2020 13:02:36 +0100
124237,29/05/2020 16:30:47 +0530
123724,29/05/2020 12:45:20 +0200
124634,29/05/2020 20:24:06 +1000
123675,29/05/2020 02:43:31 -0400
123769,29/05/2020 14:39:33 +0800
123681,29/05/2020 08:29:58 +0200
123678,29/05/2020 08:27:57 +0200
124653,29/05/2020 08:40:33 +0900
124535,29/05/2020 00:39:02 +0100
123681,28/05/2020 23:08:47 +0200
123682,28/05/2020 22:27:27 +0200
124654,28/05/2020 13:36:43 -0400
124535,28/05/2020 18:36:18 +0100
283146,28/05/2020 13:35:24 -0400
123770,28/05/2020 15:04:43 +0200
123687,28/05/2020 14:02:31 +0100
124024,28/05/2020 15:02:00 +0200
124660,28/05/2020 05:30:32 -0700
123782,27/05/2020 16:38:36 -0500
124024,27/05/2020 22:37:19 +0200
123694,27/05/2020 21:24:57 +0200
124655,27/05/2020 17:19:31 +0200
123694,27/05/2020 15:35:03 +0200
124634,27/05/2020 22:21:18 +1000
124614,27/05/2020 13:06:08 +0800
123697,27/05/2020 12:04:38 +0900
124535,27/05/2020 03:12:02 +0100
124654,26/05/2020 15:28:48 -0400
124193,26/05/2020 19:11:08 +0200
123702,26/05/2020 16:09:47 +0200
123702,26/05/2020 16:08:23 +0200
124634,27/05/2020 00:02:16 +1000
123769,26/05/2020 21:54:30 +0800
124655,26/05/2020 15:41:00 +0200
124535,26/05/2020 12:12:07 +0100
124024,25/05/2020 22:20:09 +0200
124190,25/05/2020 18:32:34 +0100
124024,25/05/2020 18:55:16 +0200
408199,25/05/2020 16:35:11 +0300
124024,25/05/2020 15:26:36 +0200
124024,25/05/2020 15:14:01 +0200
123713,25/05/2020 06:12:45 -0700
124024,25/05/2020 15:12:09 +0200
124644,25/05/2020 02:08:59 +0200
124644,24/05/2020 22:28:19 +0200
124655,24/05/2020 19:20:40 +0200
123718,24/05/2020 16:04:57 +0000
123971,24/05/2020 15:43:40 +0200
123821,24/05/2020 22:10:01 +0900
123721,24/05/2020 02:24:14 -0700
124655,23/05/2020 19:04:29 +0200
123723,23/05/2020 22:16:57 +0800
123724,23/05/2020 15:37:12 +0200
123594,23/05/2020 15:22:08 +0200
124146,23/05/2020 15:25:15 +0430
124024,23/05/2020 04:11:10 +0200
124024,23/05/2020 04:09:35 +0200
123728,22/05/2020 20:54:02 -0500
123729,23/05/2020 04:52:50 +0300
124655,22/05/2020 20:00:28 +0200
124146,22/05/2020 22:07:25 +0430
124655,22/05/2020 19:23:35 +0200
124655,22/05/2020 19:05:18 +0200
124535,22/05/2020 17:56:12 +0100
124655,22/05/2020 16:01:00 +0200
283146,21/05/2020 20:43:32 -0400
124655,21/05/2020 20:34:25 +0200
123738,22/05/2020 01:55:18 +0800
123739,21/05/2020 18:40:02 +0200
123821,22/05/2020 01:39:32 +0900
124655,21/05/2020 16:43:56 +0200
124654,21/05/2020 10:35:36 -0400
183719,21/05/2020 17:36:42 +0530
123743,21/05/2020 06:08:43 -0500
124655,21/05/2020 13:06:12 +0200
123745,21/05/2020 04:05:25 -0700
123746,21/05/2020 06:54:09 -0400
124654,21/05/2020 05:12:37 -0400
123748,21/05/2020 13:02:32 +0800
124024,21/05/2020 03:40:43 +0200
124024,21/05/2020 02:18:43 +0200
124654,20/05/2020 17:52:51 -0400
124654,20/05/2020 12:40:26 -0400
123753,20/05/2020 18:24:02 +0200
124653,21/05/2020 01:15:41 +0900
124146,20/05/2020 19:07:30 +0430
123756,20/05/2020 16:35:51 +0200
124653,20/05/2020 23:34:20 +0900
124146,20/05/2020 19:02:28 +0430
283146,20/05/2020 10:30:33 -0400
123881,21/05/2020 00:29:59 +1000
123828,20/05/2020 09:29:05 -0500
124024,20/05/2020 16:27:01 +0200
124655,20/05/2020 16:25:40 +0200
123764,20/05/2020 16:50:20 +0530
124024,20/05/2020 08:50:48 +0200
124024,20/05/2020 01:01:06 +0200
124654,19/05/2020 18:55:06 -0400
123768,19/05/2020 21:25:38 +0200
123769,20/05/2020 02:22:26 +0800
123770,19/05/2020 20:19:26 +0200
124653,20/05/2020 02:33:11 +0900
123772,18/05/2020 20:51:54 -0500
124146,19/05/2020 03:16:02 +0430
123782,18/05/2020 14:53:25 -0500
124190,18/05/2020 20:50:57 +0100
124190,18/05/2020 14:47:45 +0100
124146,18/05/2020 17:20:44 +0430
124654,18/05/2020 08:46:56 -0400
124655,18/05/2020 14:00:08 +0200
123782,18/05/2020 06:33:05 -0500
123781,18/05/2020 06:31:46 -0500
123782,18/05/2020 06:31:18 -0500
124655,18/05/2020 12:59:29 +0200
123784,18/05/2020 17:10:19 +0700
123925,18/05/2020 00:04:11 +0200
124644,17/05/2020 19:24:39 +0200
124146,17/05/2020 21:41:24 +0430
283146,17/05/2020 12:56:22 -0400
124655,17/05/2020 17:42:39 +0200
123790,18/05/2020 00:37:16 +0900
123849,17/05/2020 15:36:01 +0000
123792,17/05/2020 23:33:44 +0800
124024,17/05/2020 12:31:19 +0200
123794,17/05/2020 18:29:56 +0800
124146,17/05/2020 14:44:37 +0430
123811,17/05/2020 12:50:38 +0800
123811,17/05/2020 03:47:26 +0800
123798,16/05/2020 21:23:48 +0200
124654,16/05/2020 14:37:41 -0400
123800,17/05/2020 00:06:13 +0530
124655,16/05/2020 16:02:03 +0200
123811,16/05/2020 21:41:32 +0800
123823,16/05/2020 19:01:21 +0530
123804,16/05/2020 02:36:11 -0700
123806,15/05/2020 17:02:11 -0400
123807,16/05/2020 00:01:21 +0300
123808,15/05/2020 16:00:31 -0500
123809,16/05/2020 06:59:44 +1000
123836,16/05/2020 04:33:45 +0800
123811,16/05/2020 03:26:16 +0800
283067,15/05/2020 19:53:23 +0100
124655,15/05/2020 16:32:52 +0200
123814,15/05/2020 17:27:38 +0300
124653,15/05/2020 23:22:28 +0900
184345,15/05/2020 16:21:00 +0200
123817,15/05/2020 16:13:33 +0200
123818,15/05/2020 15:51:49 +0200
124024,15/05/2020 15:50:27 +0200
123820,15/05/2020 15:49:11 +0200
123821,15/05/2020 22:42:19 +0900
124535,15/05/2020 14:35:50 +0100
123823,15/05/2020 18:22:01 +0530
123824,15/05/2020 14:51:15 +0200
123825,14/05/2020 17:18:33 -0300
123971,14/05/2020 20:10:54 +0200
123827,14/05/2020 13:10:25 -0500
123828,14/05/2020 10:57:12 -0500
123829,14/05/2020 15:56:29 +0000
184345,14/05/2020 17:34:13 +0200
124655,14/05/2020 13:45:05 +0200
124024,14/05/2020 13:04:07 +0200
123834,14/05/2020 13:00:44 +0200
124660,14/05/2020 03:59:56 -0700
123836,14/05/2020 15:03:55 +0800
124644,14/05/2020 08:58:48 +0200
124644,14/05/2020 06:49:45 +0200
123837,13/05/2020 23:38:42 -0500
123838,14/05/2020 12:54:57 +0900
123839,13/05/2020 19:35:40 -0400
124655,14/05/2020 00:07:15 +0200
123841,13/05/2020 23:06:43 +0100
124655,13/05/2020 19:19:29 +0200
124650,13/05/2020 18:10:54 +0200
124655,13/05/2020 17:55:44 +0200
123845,13/05/2020 18:48:41 +0530
124634,13/05/2020 22:03:04 +1000
123847,13/05/2020 18:13:06 +0800
124644,12/05/2020 21:08:22 +0200
123849,12/05/2020 17:38:44 +0000
124655,12/05/2020 17:44:25 +0200
124654,12/05/2020 11:09:28 -0400
124655,12/05/2020 14:33:18 +0200
124654,12/05/2020 07:10:09 -0400
123854,11/05/2020 21:36:24 -0300
123855,11/05/2020 19:31:21 -0400
124655,11/05/2020 23:48:36 +0200
124654,11/05/2020 17:33:36 -0400
124655,11/05/2020 20:52:25 +0200
124654,11/05/2020 14:49:19 -0400
124644,11/05/2020 20:20:14 +0200
123861,11/05/2020 21:13:06 +0800
124634,11/05/2020 22:28:13 +1000
124655,11/05/2020 13:13:27 +0200
124655,10/05/2020 23:24:36 +0200
124190,10/05/2020 22:17:54 +0100
124654,10/05/2020 12:39:27 -0400
283146,10/05/2020 08:49:00 -0400
124650,10/05/2020 03:09:42 +0200
124181,10/05/2020 03:00:40 +0200
124655,09/05/2020 21:37:22 +0200
124655,09/05/2020 21:09:46 +0200
124634,10/05/2020 03:20:18 +1000
124190,09/05/2020 18:14:56 +0100
124654,09/05/2020 12:44:35 -0400
124654,09/05/2020 12:43:24 -0400
124654,09/05/2020 09:15:26 -0400
124654,09/05/2020 09:05:23 -0400
124190,09/05/2020 13:34:47 +0100
123879,09/05/2020 07:09:57 -0400
124193,09/05/2020 12:31:15 +0200
123881,09/05/2020 20:29:44 +1000
123882,09/05/2020 12:22:27 +0200
124654,08/05/2020 18:58:51 -0400
124654,08/05/2020 17:51:41 -0400
123885,08/05/2020 23:21:44 +0200
123886,08/05/2020 23:20:47 +0200
124644,08/05/2020 19:28:49 +0200
123925,08/05/2020 16:32:09 +0200
124655,08/05/2020 16:18:00 +0200
124535,08/05/2020 14:28:02 +0100
124313,08/05/2020 22:30:53 +1000
123892,08/05/2020 17:59:03 +0530
124535,08/05/2020 13:28:46 +0100
124655,07/05/2020 21:15:59 +0200
124655,07/05/2020 20:43:27 +0200
124579,08/05/2020 03:39:00 +0900
124654,07/05/2020 12:01:27 -0400
124655,07/05/2020 17:02:03 +0200
124655,07/05/2020 15:57:10 +0200
124579,07/05/2020 21:32:57 +0900
123901,07/05/2020 13:48:48 +0200
124650,07/05/2020 00:21:13 +0200
124654,06/05/2020 17:04:52 -0400
124654,06/05/2020 16:34:48 -0400
124654,06/05/2020 15:51:33 -0400
124490,06/05/2020 20:10:15 +0300
124644,06/05/2020 18:50:02 +0200
124655,06/05/2020 16:59:43 +0200
124654,06/05/2020 10:10:51 -0400
124655,06/05/2020 14:48:48 +0200
124644,06/05/2020 03:50:55 +0200
124644,06/05/2020 03:48:07 +0200
124655,06/05/2020 00:19:18 +0200
124655,05/05/2020 23:13:04 +0200
124654,05/05/2020 16:54:25 -0400
124655,05/05/2020 18:23:15 +0200
124618,05/05/2020 22:45:51 +0900
124644,05/05/2020 05:39:42 +0200
124024,05/05/2020 00:59:37 +0200
124654,04/05/2020 15:46:39 -0400
283146,04/05/2020 15:17:15 -0400
124190,04/05/2020 19:32:54 +0100
124654,04/05/2020 14:23:06 -0400
124654,04/05/2020 14:10:59 -0400
123925,04/05/2020 18:27:06 +0200
124654,04/05/2020 12:22:42 -0400
124654,04/05/2020 10:40:18 -0400
123928,04/05/2020 16:06:47 +0200
124654,04/05/2020 09:39:40 -0400
124477,04/05/2020 19:36:26 +0800
123995,04/05/2020 06:35:00 -0500
124655,04/05/2020 13:03:30 +0200
124634,04/05/2020 20:10:57 +1000
124146,03/05/2020 23:44:38 +0430
124634,04/05/2020 05:10:52 +1000
124634,03/05/2020 22:45:40 +1000
124190,03/05/2020 04:55:16 +0100
124654,02/05/2020 18:35:25 -0400
124654,02/05/2020 18:33:43 -0400
124655,02/05/2020 15:51:08 +0200
124655,02/05/2020 00:32:05 +0200
124190,01/05/2020 20:33:11 +0100
124655,01/05/2020 20:15:28 +0200
124654,01/05/2020 13:29:00 -0400
124044,02/05/2020 01:03:54 +0800
124644,01/05/2020 18:37:32 +0200
124477,01/05/2020 22:35:18 +0800
123948,01/05/2020 03:33:03 -0700
124024,30/04/2020 22:39:25 +0200
124024,30/04/2020 21:46:44 +0200
283146,30/04/2020 15:05:30 -0400
124055,01/05/2020 02:32:44 +0800
124655,30/04/2020 20:18:50 +0200
124490,30/04/2020 20:58:40 +0300
124650,30/04/2020 17:23:40 +0200
124655,30/04/2020 16:40:51 +0200
124634,01/05/2020 00:40:10 +1000
124490,30/04/2020 17:00:02 +0300
124655,30/04/2020 14:37:06 +0200
124618,30/04/2020 20:01:16 +0900
124146,30/04/2020 15:17:53 +0430
124026,30/04/2020 03:10:28 -0400
123963,30/04/2020 09:09:48 +0200
124024,30/04/2020 03:36:44 +0200
124655,29/04/2020 23:04:05 +0200
124654,29/04/2020 16:39:37 -0400
124024,29/04/2020 22:38:24 +0200
124655,29/04/2020 22:38:10 +0200
124190,29/04/2020 21:20:55 +0100
124644,29/04/2020 22:00:31 +0200
123971,29/04/2020 20:48:19 +0200
124055,29/04/2020 21:38:44 +0800
124005,29/04/2020 06:43:34 -0400
124024,29/04/2020 12:25:40 +0200
124024,29/04/2020 03:30:48 +0200
124655,29/04/2020 01:08:02 +0200
283146,28/04/2020 17:26:31 -0400
124655,28/04/2020 21:46:39 +0200
124654,28/04/2020 15:17:55 -0400
283146,28/04/2020 15:17:40 -0400
124655,28/04/2020 20:11:50 +0200
124190,28/04/2020 17:40:43 +0100
124146,28/04/2020 21:07:59 +0430
124654,28/04/2020 12:35:23 -0400
124655,28/04/2020 18:01:13 +0200
124190,28/04/2020 15:43:58 +0100
124024,28/04/2020 16:40:17 +0200
124614,28/04/2020 21:05:14 +0800
124655,28/04/2020 13:23:30 +0200
124535,28/04/2020 11:35:43 +0100
124655,28/04/2020 12:33:09 +0200
124655,28/04/2020 12:32:43 +0200
124655,28/04/2020 12:30:59 +0200
124650,28/04/2020 07:36:47 +0200
123995,28/04/2020 00:35:20 -0500
124024,28/04/2020 07:23:06 +0200
124650,28/04/2020 05:36:43 +0200
124146,28/04/2020 05:44:47 +0430
124655,28/04/2020 02:01:00 +0200
124650,28/04/2020 01:12:38 +0200
124190,28/04/2020 00:06:03 +0100
124535,27/04/2020 23:56:22 +0100
124654,27/04/2020 18:00:19 -0400
124650,27/04/2020 22:56:24 +0200
124005,27/04/2020 16:07:57 -0400
124644,27/04/2020 20:09:56 +0200
124024,27/04/2020 20:08:20 +0200
124653,28/04/2020 02:39:39 +0900
124654,27/04/2020 13:38:23 -0400
124655,27/04/2020 17:25:26 +0200
124654,27/04/2020 10:54:55 -0400
124654,27/04/2020 10:53:56 -0400
124654,27/04/2020 09:59:34 -0400
124655,27/04/2020 15:46:39 +0200
124655,27/04/2020 15:40:47 +0200
124655,27/04/2020 14:51:22 +0200
124017,27/04/2020 20:49:34 +0800
124146,27/04/2020 17:18:54 +0430
124146,27/04/2020 15:35:26 +0430
124055,27/04/2020 19:03:13 +0800
124024,26/04/2020 22:29:51 +0200
124055,27/04/2020 04:27:24 +0800
124237,27/04/2020 01:56:02 +0530
124024,26/04/2020 22:25:24 +0200
124655,26/04/2020 19:00:10 +0200
124026,26/04/2020 11:04:02 -0400
124655,25/04/2020 22:02:15 +0200
124190,25/04/2020 15:53:26 +0100
124654,25/04/2020 09:31:54 -0400
124030,25/04/2020 02:13:26 -0700
124654,24/04/2020 19:55:33 -0400
124655,25/04/2020 01:03:45 +0200
124655,25/04/2020 01:01:25 +0200
124655,25/04/2020 00:45:55 +0200
124655,25/04/2020 00:09:14 +0200
124655,25/04/2020 00:07:25 +0200
124655,25/04/2020 00:05:48 +0200
124655,24/04/2020 23:40:29 +0200
124655,24/04/2020 23:29:14 +0200
124146,24/04/2020 22:54:29 +0430
124654,24/04/2020 05:14:18 -0400
283146,23/04/2020 19:01:15 -0400
124655,23/04/2020 20:12:44 +0200
124044,23/04/2020 22:30:32 +0800
124190,23/04/2020 13:40:16 +0100
124654,23/04/2020 05:51:07 -0400
283146,22/04/2020 19:20:38 -0400
124655,23/04/2020 00:36:04 +0200
124654,22/04/2020 16:00:48 -0400
124655,22/04/2020 21:30:45 +0200
124654,22/04/2020 14:26:16 -0400
124644,22/04/2020 20:24:49 +0200
124055,22/04/2020 22:21:05 +0800
124634,23/04/2020 00:06:51 +1000
124055,22/04/2020 04:11:52 +0800
124654,21/04/2020 09:48:44 -0400
124190,20/04/2020 20:39:02 +0100
124490,20/04/2020 21:30:52 +0300
124654,20/04/2020 10:27:15 -0400
124146,20/04/2020 13:59:37 +0430
124654,19/04/2020 23:54:46 -0400
124190,19/04/2020 14:17:22 +0100
283146,19/04/2020 07:26:17 -0400
124654,18/04/2020 20:05:13 -0400
124655,18/04/2020 22:29:39 +0200
124614,18/04/2020 23:25:35 +0800
124662,18/04/2020 10:21:20 -0500
124655,18/04/2020 12:51:51 +0200
124614,18/04/2020 12:05:33 +0800
124535,17/04/2020 21:12:14 +0100
124655,17/04/2020 18:45:34 +0200
124072,17/04/2020 12:51:10 +0200
124190,16/04/2020 23:15:42 +0100
124655,16/04/2020 23:40:29 +0200
124535,16/04/2020 20:45:30 +0100
124653,17/04/2020 00:57:49 +0900
