124634,31/12/2020 14:33:44 +1100
124655,16/04/2020 16:47:12 +0200
124655,16/04/2020 16:29:28 +0200
124654,16/04/2020 06:58:17 -0400
124080,16/04/2020 07:42:09 +0200
124190,16/04/2020 06:40:30 +0100
124099,16/04/2020 00:27:10 -0500
124655,16/04/2020 05:14:28 +0200
124654,15/04/2020 20:43:19 -0400
124146,15/04/2020 19:08:05 +0430
124190,15/04/2020 15:12:42 +0100
124634,16/04/2020 00:10:49 +1000
124190,15/04/2020 11:44:09 +0100
124654,15/04/2020 05:26:31 -0400
124655,14/04/2020 20:09:50 +0200
124186,14/04/2020 23:41:42 +0700
124655,14/04/2020 17:41:06 +0200
124654,14/04/2020 09:31:29 -0400
124654,14/04/2020 09:23:07 -0400
124654,13/04/2020 22:46:23 -0400
124650,14/04/2020 00:28:49 +0200
124650,14/04/2020 00:07:06 +0200
124655,13/04/2020 22:18:31 +0200
124099,13/04/2020 12:15:18 -0500
124193,13/04/2020 18:34:32 +0200
124190,13/04/2020 15:54:16 +0100
124655,13/04/2020 16:48:12 +0200
124103,13/04/2020 15:47:14 +0100
124186,13/04/2020 21:46:34 +0700
124146,12/04/2020 23:04:16 +0430
124617,12/04/2020 14:24:58 +0900
124614,12/04/2020 11:12:42 +0800
124654,11/04/2020 17:19:36 -0400
124654,11/04/2020 16:25:31 -0400
124110,11/04/2020 11:47:27 -0400
124634,12/04/2020 01:42:02 +1000
124190,11/04/2020 07:08:11 +0100
124113,11/04/2020 04:14:16 +0200
124535,11/04/2020 03:03:41 +0100
124654,10/04/2020 14:24:42 -0400
124190,10/04/2020 17:26:52 +0100
124477,10/04/2020 22:12:42 +0800
124535,10/04/2020 15:10:45 +0100
124535,10/04/2020 15:05:56 +0100
124654,10/04/2020 09:51:17 -0400
124655,10/04/2020 00:15:17 +0200
124654,09/04/2020 13:45:10 -0400
124535,09/04/2020 16:15:56 +0100
124190,09/04/2020 13:34:24 +0100
124535,09/04/2020 12:45:24 +0100
124654,09/04/2020 06:03:44 -0400
124146,09/04/2020 03:14:39 +0430
124146,09/04/2020 03:13:35 +0430
124654,08/04/2020 14:59:06 -0400
124654,08/04/2020 14:29:42 -0400
124654,08/04/2020 13:21:04 -0400
124655,08/04/2020 17:03:42 +0200
124654,08/04/2020 10:32:08 -0400
124654,08/04/2020 10:31:48 -0400
124654,07/04/2020 19:30:51 -0400
124654,07/04/2020 17:11:38 -0400
124654,07/04/2020 15:03:14 -0400
124655,07/04/2020 19:47:06 +0200
124654,07/04/2020 13:27:37 -0400
124237,07/04/2020 20:54:47 +0530
124654,07/04/2020 11:12:31 -0400
124477,07/04/2020 22:06:22 +0800
124190,07/04/2020 11:34:18 +0100
124655,07/04/2020 12:32:09 +0200
124146,07/04/2020 08:13:14 +0430
124146,07/04/2020 03:46:18 +0430
124147,06/04/2020 22:52:25 +0200
124655,06/04/2020 18:50:56 +0200
124617,06/04/2020 23:08:53 +0900
124150,06/04/2020 09:58:46 -0400
124151,06/04/2020 15:27:10 +0200
124173,06/04/2020 13:06:11 +0200
124193,05/04/2020 21:49:04 +0200
124198,04/04/2020 11:46:09 -0700
124186,05/04/2020 00:13:37 +0700
124190,04/04/2020 18:11:43 +0100
124157,03/04/2020 23:43:49 -0300
124634,04/04/2020 13:41:16 +1100
124159,03/04/2020 12:20:40 -0700
124617,04/04/2020 03:55:23 +0900
124654,03/04/2020 14:38:56 -0400
124370,03/04/2020 13:49:05 -0400
124370,03/04/2020 13:47:57 -0400
124370,03/04/2020 13:45:44 -0400
124644,03/04/2020 19:40:11 +0200
124655,03/04/2020 19:20:36 +0200
124655,03/04/2020 18:35:03 +0200
124654,03/04/2020 12:11:52 -0400
124655,03/04/2020 18:01:45 +0200
124370,03/04/2020 11:00:16 -0400
124605,03/04/2020 10:35:28 -0400
124173,03/04/2020 14:11:50 +0200
124173,03/04/2020 10:32:46 +0200
124654,02/04/2020 15:20:17 -0400
124370,02/04/2020 14:54:33 -0400
124650,02/04/2020 17:56:09 +0200
124654,02/04/2020 09:26:40 -0400
124654,02/04/2020 09:24:29 -0400
124650,02/04/2020 11:38:13 +0200
124634,02/04/2020 14:14:30 +1100
124181,02/04/2020 01:41:32 +0200
124654,01/04/2020 15:23:39 -0400
124477,02/04/2020 03:04:36 +0800
124654,01/04/2020 14:28:16 -0400
124535,01/04/2020 17:57:33 +0100
124186,01/04/2020 23:51:01 +0700
124477,01/04/2020 21:37:11 +0800
124477,01/04/2020 21:35:34 +0800
124190,01/04/2020 09:47:23 +0100
124190,01/04/2020 09:24:05 +0100
124535,01/04/2020 04:21:37 +0100
124654,31/03/2020 17:30:09 -0400
124193,31/03/2020 20:42:18 +0200
124370,31/03/2020 13:46:25 -0400
124195,31/03/2020 12:34:13 +0200
124370,30/03/2020 19:02:02 -0400
124586,31/03/2020 01:01:19 +0200
124198,30/03/2020 11:04:45 -0700
124586,30/03/2020 19:45:37 +0200
124653,31/03/2020 00:37:58 +0900
124634,31/03/2020 02:36:55 +1100
124650,30/03/2020 04:41:27 +0200
124203,30/03/2020 04:23:57 +0200
124535,30/03/2020 02:39:10 +0100
124654,28/03/2020 17:51:30 -0400
124660,28/03/2020 14:42:29 -0700
124650,28/03/2020 22:35:31 +0100
124654,28/03/2020 15:26:58 -0400
124655,28/03/2020 19:16:57 +0100
124634,29/03/2020 04:03:49 +1100
124634,29/03/2020 01:04:18 +1100
124654,28/03/2020 10:00:14 -0400
124654,27/03/2020 16:09:51 -0400
124535,26/03/2020 19:52:47 +0000
124535,26/03/2020 00:48:47 +0000
124654,25/03/2020 17:24:26 -0400
124660,24/03/2020 20:56:40 -0700
124660,24/03/2020 20:55:54 -0700
124535,25/03/2020 03:54:41 +0000
124660,24/03/2020 20:53:48 -0700
124660,24/03/2020 20:50:51 -0700
124617,25/03/2020 02:39:41 +0900
124655,24/03/2020 17:24:58 +0100
124653,24/03/2020 23:34:50 +0900
124586,24/03/2020 05:57:05 +0100
124660,23/03/2020 21:54:17 -0700
124429,23/03/2020 22:02:51 +0000
124654,23/03/2020 17:14:34 -0400
124644,23/03/2020 20:28:18 +0100
124654,23/03/2020 12:28:27 -0400
124231,23/03/2020 16:37:24 +0100
124535,23/03/2020 04:03:45 +0000
124654,22/03/2020 19:21:31 -0400
124617,23/03/2020 03:49:09 +0900
124653,23/03/2020 03:41:42 +0900
124654,21/03/2020 17:58:31 -0400
124237,22/03/2020 03:14:18 +0530
124644,21/03/2020 21:15:46 +0100
124617,21/03/2020 22:53:47 +0900
124654,20/03/2020 21:48:34 -0400
124370,20/03/2020 16:03:04 -0400
124643,20/03/2020 16:12:27 +0000
124370,20/03/2020 12:10:02 -0400
124370,20/03/2020 09:46:26 -0400
124245,20/03/2020 14:38:34 +0100
124643,20/03/2020 08:46:48 +0000
124643,19/03/2020 23:15:21 +0000
124654,19/03/2020 17:20:46 -0400
124655,19/03/2020 21:31:56 +0100
124654,19/03/2020 12:46:56 -0400
124655,19/03/2020 16:04:26 +0100
124660,19/03/2020 07:45:28 -0700
124490,19/03/2020 16:42:07 +0200
124655,19/03/2020 14:49:06 +0100
124655,19/03/2020 14:26:47 +0100
124634,19/03/2020 21:32:49 +1100
124655,19/03/2020 10:58:12 +0100
124535,19/03/2020 01:25:01 +0000
124535,18/03/2020 23:40:06 +0000
124655,19/03/2020 00:25:55 +0100
124644,18/03/2020 12:08:06 -0700
124634,19/03/2020 03:39:53 +1100
124654,18/03/2020 09:59:10 -0400
124654,18/03/2020 00:55:18 -0400
124654,17/03/2020 20:46:46 -0400
124644,17/03/2020 17:41:58 -0700
124644,17/03/2020 17:06:40 -0700
124644,17/03/2020 15:35:30 -0700
124655,17/03/2020 22:35:38 +0100
124634,17/03/2020 23:28:07 +1100
124299,17/03/2020 07:32:43 +0100
124370,16/03/2020 15:02:41 -0400
124663,16/03/2020 17:46:31 +0000
124655,16/03/2020 16:50:58 +0100
124655,16/03/2020 15:32:29 +0100
124660,16/03/2020 06:05:39 -0700
124535,16/03/2020 11:40:36 +0000
124655,16/03/2020 10:22:16 +0100
124655,15/03/2020 17:58:59 +0100
124535,15/03/2020 15:48:46 +0000
124655,15/03/2020 15:31:55 +0100
124579,15/03/2020 23:30:11 +0900
124643,15/03/2020 12:03:25 +0000
124634,15/03/2020 21:34:22 +1100
124643,15/03/2020 09:34:24 +0000
124535,15/03/2020 03:01:34 +0000
124370,14/03/2020 22:57:42 -0400
124535,14/03/2020 21:46:39 +0000
124655,14/03/2020 22:10:23 +0100
124299,14/03/2020 21:43:49 +0100
124654,14/03/2020 15:23:33 -0400
124654,14/03/2020 12:53:06 -0400
124294,14/03/2020 15:17:44 +0100
124634,14/03/2020 23:23:53 +1100
124655,14/03/2020 11:53:20 +0100
124644,13/03/2020 23:27:36 -0700
124313,14/03/2020 12:40:13 +1100
124655,13/03/2020 15:57:32 +0100
124299,13/03/2020 10:22:22 +0100
124654,12/03/2020 13:07:57 -0400
124654,12/03/2020 12:12:20 -0400
124535,12/03/2020 14:12:27 +0000
124654,11/03/2020 19:13:01 -0400
124429,11/03/2020 22:19:24 +0000
124655,11/03/2020 21:57:24 +0100
124655,11/03/2020 21:54:53 +0100
124370,11/03/2020 16:14:23 -0400
124370,11/03/2020 15:05:42 -0400
124655,11/03/2020 15:49:53 +0100
124655,11/03/2020 10:53:06 +0100
124654,11/03/2020 05:51:57 -0400
124643,10/03/2020 23:23:08 +0000
124313,11/03/2020 06:16:08 +1100
124643,10/03/2020 19:14:22 +0000
124370,10/03/2020 15:11:27 -0400
124643,10/03/2020 16:08:58 +0000
124655,10/03/2020 16:38:02 +0100
124318,10/03/2020 13:26:17 +0100
124655,10/03/2020 03:04:49 +0100
124655,10/03/2020 01:06:47 +0100
124654,09/03/2020 20:01:33 -0400
124655,10/03/2020 00:22:15 +0100
124535,09/03/2020 21:46:55 +0000
124654,09/03/2020 10:49:51 -0400
124655,09/03/2020 15:18:02 +0100
124535,08/03/2020 23:14:53 +0000
124617,09/03/2020 01:10:45 +0900
124655,08/03/2020 13:09:22 +0100
124634,08/03/2020 21:27:23 +1100
124370,07/03/2020 22:29:12 -0500
124331,07/03/2020 22:28:30 -0500
124654,07/03/2020 15:51:23 -0500
124655,07/03/2020 13:20:27 +0100
124654,07/03/2020 06:29:19 -0500
124654,07/03/2020 05:27:16 -0500
124654,06/03/2020 11:40:18 -0500
124337,06/03/2020 17:31:22 +0100
124370,06/03/2020 11:29:23 -0500
124535,06/03/2020 14:14:58 +0000
124429,06/03/2020 13:48:38 +0000
124370,06/03/2020 08:34:02 -0500
124654,05/03/2020 20:01:08 -0500
124655,05/03/2020 14:55:11 +0100
124654,05/03/2020 08:36:13 -0500
124654,05/03/2020 08:30:41 -0500
124654,05/03/2020 08:26:36 -0500
124655,05/03/2020 13:05:41 +0100
124655,05/03/2020 11:52:18 +0100
124655,05/03/2020 11:13:10 +0100
124654,04/03/2020 19:49:51 -0500
124644,04/03/2020 15:52:08 -0800
124654,04/03/2020 13:18:32 -0500
124655,04/03/2020 17:31:14 +0100
124634,05/03/2020 00:26:00 +1100
124634,04/03/2020 22:14:43 +1100
124356,04/03/2020 17:40:56 +0900
124429,03/03/2020 22:09:13 +0000
124654,03/03/2020 16:02:35 -0500
124655,03/03/2020 18:22:53 +0100
124617,03/03/2020 23:51:07 +0900
124535,03/03/2020 13:56:10 +0000
124644,02/03/2020 14:20:16 -0800
124634,03/03/2020 08:18:27 +1100
124644,02/03/2020 12:30:46 -0800
124370,02/03/2020 15:24:42 -0500
124655,02/03/2020 19:13:36 +0100
124655,02/03/2020 19:12:49 +0100
124368,02/03/2020 17:44:46 +0100
124654,02/03/2020 10:22:12 -0500
124370,02/03/2020 10:19:42 -0500
124429,02/03/2020 00:51:54 +0000
124444,02/03/2020 01:05:04 +0100
124654,01/03/2020 17:17:59 -0500
124660,01/03/2020 13:17:45 -0800
124644,29/02/2020 16:24:36 -0800
124535,29/02/2020 19:37:32 +0000
124643,29/02/2020 18:04:10 +0000
124655,29/02/2020 18:45:47 +0100
124444,29/02/2020 18:35:45 +0100
124654,28/02/2020 22:39:26 -0500
124654,28/02/2020 20:29:47 -0500
124655,28/02/2020 19:33:52 +0100
124654,28/02/2020 13:15:31 -0500
124617,29/02/2020 01:17:00 +0900
124655,28/02/2020 17:13:07 +0100
124634,29/02/2020 03:05:40 +1100
124655,28/02/2020 15:47:54 +0100
124660,28/02/2020 06:17:56 -0800
124660,28/02/2020 06:04:18 -0800
124655,28/02/2020 08:32:02 +0100
124644,27/02/2020 23:28:33 -0800
124644,27/02/2020 16:29:02 -0800
124644,27/02/2020 16:27:24 -0800
124654,27/02/2020 15:39:41 -0500
124617,28/02/2020 05:12:04 +0900
124655,27/02/2020 21:08:21 +0100
124429,27/02/2020 19:30:41 +0000
124634,28/02/2020 03:27:00 +1100
124655,26/02/2020 22:11:52 +0100
124654,26/02/2020 16:10:41 -0500
124655,26/02/2020 22:06:20 +0100
124655,26/02/2020 20:33:18 +0100
124634,27/02/2020 03:59:33 +1100
124617,27/02/2020 00:48:35 +0900
124654,26/02/2020 05:52:15 -0500
124654,26/02/2020 05:50:53 -0500
124654,26/02/2020 05:50:25 -0500
124655,26/02/2020 11:49:38 +0100
124660,25/02/2020 22:01:24 -0800
124429,25/02/2020 20:36:35 +0000
124634,26/02/2020 07:33:19 +1100
124654,25/02/2020 14:42:00 -0500
124654,25/02/2020 12:03:11 -0500
124643,25/02/2020 14:23:23 +0000
124654,25/02/2020 09:14:27 -0500
124634,25/02/2020 19:32:43 +1100
124617,25/02/2020 12:49:39 +0900
124429,25/02/2020 00:30:17 +0000
124644,24/02/2020 15:53:29 -0800
124429,24/02/2020 22:49:40 +0000
124654,24/02/2020 17:18:15 -0500
124422,24/02/2020 13:37:15 -0800
124654,24/02/2020 16:36:12 -0500
124655,24/02/2020 15:48:35 -0500
124643,24/02/2020 20:02:22 +0000
124634,25/02/2020 06:48:14 +1100
124655,24/02/2020 12:58:13 -0500
124428,24/02/2020 17:31:21 +0000
124429,24/02/2020 15:29:56 +0000
124579,24/02/2020 23:13:03 +0900
124444,24/02/2020 14:35:45 +0100
124653,24/02/2020 22:31:40 +0900
124617,24/02/2020 22:10:00 +0900
124655,23/02/2020 14:51:29 -0500
404363,23/02/2020 20:40:44 +0100
124617,24/02/2020 01:59:36 +0900
124660,23/02/2020 06:45:02 -0800
124660,23/02/2020 06:40:44 -0800
124662,23/02/2020 08:37:43 -0600
124617,23/02/2020 08:51:04 +0900
124444,23/02/2020 00:46:52 +0100
124442,23/02/2020 08:45:35 +0900
124655,21/02/2020 13:21:51 -0500
124444,21/02/2020 18:01:01 +0100
124445,21/02/2020 17:26:54 +0100
124655,21/02/2020 10:36:13 -0500
124655,21/02/2020 10:35:41 -0500
124477,21/02/2020 13:13:11 +0800
124654,20/02/2020 10:29:21 -0500
124450,20/02/2020 16:19:14 +0100
124634,20/02/2020 14:58:05 +1100
124634,20/02/2020 14:35:21 +1100
124655,19/02/2020 17:51:10 -0500
124454,19/02/2020 21:36:18 +0100
124655,19/02/2020 08:17:13 -0500
124634,19/02/2020 16:34:11 +1100
124655,18/02/2020 14:47:11 -0500
124660,18/02/2020 11:45:59 -0800
124654,18/02/2020 10:34:24 -0500
124655,18/02/2020 10:08:18 -0500
124643,18/02/2020 00:51:13 +0000
124535,17/02/2020 18:22:41 +0000
124655,17/02/2020 19:11:45 +0100
124490,17/02/2020 19:49:30 +0200
124465,17/02/2020 11:59:51 -0500
124634,16/02/2020 21:11:44 +1100
404363,15/02/2020 16:37:05 +0100
124655,15/02/2020 01:18:36 +0100
124654,13/02/2020 17:45:22 -0500
124617,14/02/2020 06:05:30 +0900
124654,13/02/2020 16:02:18 -0500
124634,13/02/2020 08:41:51 +1100
124643,12/02/2020 16:02:34 +0000
124655,11/02/2020 22:02:35 +0100
124655,11/02/2020 22:02:11 +0100
124535,11/02/2020 20:55:54 +0000
124477,12/02/2020 04:53:09 +0800
124655,11/02/2020 21:50:20 +0100
124655,11/02/2020 17:24:27 +0100
124655,11/02/2020 17:23:40 +0100
124653,12/02/2020 01:19:35 +0900
124655,11/02/2020 12:01:56 +0100
124643,11/02/2020 09:29:36 +0000
124655,11/02/2020 10:04:59 +0100
124535,10/02/2020 23:19:48 +0000
124654,10/02/2020 13:08:49 -0500
124617,11/02/2020 01:38:48 +0900
124488,10/02/2020 17:38:05 +0800
124605,09/02/2020 13:54:16 -0500
124490,09/02/2020 18:07:37 +0200
124660,09/02/2020 02:19:05 -0800
124655,08/02/2020 21:24:09 +0100
124617,09/02/2020 05:15:59 +0900
124655,08/02/2020 20:34:31 +0100
124660,08/02/2020 00:49:55 -0800
124498,07/02/2020 18:51:01 -0500
124654,07/02/2020 17:54:44 -0500
124654,07/02/2020 03:31:19 -0500
124654,07/02/2020 03:30:05 -0500
124617,07/02/2020 16:23:38 +0900
124634,07/02/2020 17:54:05 +1100
124579,07/02/2020 15:53:15 +0900
124654,06/02/2020 23:05:02 -0500
124644,06/02/2020 19:09:55 -0800
124506,07/02/2020 11:58:11 +0900
124654,06/02/2020 21:24:51 -0500
124644,06/02/2020 15:34:40 -0800
124643,06/02/2020 22:25:39 +0000
124617,06/02/2020 22:42:32 +0900
124654,05/02/2020 17:16:07 -0500
124535,05/02/2020 20:41:55 +0000
124535,05/02/2020 08:23:23 +0000
124654,05/02/2020 02:40:38 -0500
124525,04/02/2020 23:42:07 +0100
124655,04/02/2020 20:24:33 +0100
124516,04/02/2020 16:27:50 +0000
124634,05/02/2020 01:15:23 +1100
124655,04/02/2020 15:10:46 +0100
124654,03/02/2020 18:08:44 -0500
124654,03/02/2020 15:52:32 -0500
124655,03/02/2020 16:36:07 +0100
124522,04/02/2020 03:54:47 +1300
124654,03/02/2020 08:53:50 -0500
124524,03/02/2020 10:20:15 -0300
124525,02/02/2020 22:55:22 +0100
124660,02/02/2020 13:49:41 -0800
124535,02/02/2020 21:46:05 +0000
124605,01/02/2020 03:02:23 -0800
124529,31/01/2020 22:07:37 +0100
124654,31/01/2020 12:43:08 -0500
124655,31/01/2020 17:34:50 +0100
124655,31/01/2020 11:06:42 +0100
124654,31/01/2020 04:49:13 -0500
124660,30/01/2020 18:02:14 -0800
124535,30/01/2020 23:57:29 +0000
124655,31/01/2020 00:42:39 +0100
124654,30/01/2020 11:28:51 -0500
124654,30/01/2020 10:49:33 -0500
124654,30/01/2020 10:08:51 -0500
124654,30/01/2020 03:33:32 -0500
124654,30/01/2020 03:32:20 -0500
124662,29/01/2020 22:21:41 -0600
124655,30/01/2020 03:16:48 +0100
124544,30/01/2020 01:57:29 +0000
124655,29/01/2020 18:54:23 +0100
124654,29/01/2020 07:03:42 -0500
124655,28/01/2020 03:13:17 +0100
124655,28/01/2020 03:12:25 +0100
124634,27/01/2020 05:59:41 +1100
124660,26/01/2020 10:43:59 -0800
124654,26/01/2020 11:40:28 -0500
404363,26/01/2020 16:50:15 +0100
404363,26/01/2020 15:49:34 +0100
124655,25/01/2020 18:53:16 +0100
124644,25/01/2020 14:31:42 +0100
124583,25/01/2020 07:25:40 -0600
124660,24/01/2020 14:16:31 -0800
124654,24/01/2020 15:10:49 -0500
124559,24/01/2020 20:47:11 +0100
124654,24/01/2020 14:24:27 -0500
124634,25/01/2020 06:15:01 +1100
124654,24/01/2020 11:07:53 -0500
124654,24/01/2020 10:58:18 -0500
124564,24/01/2020 16:35:23 +0100
124579,24/01/2020 22:15:31 +0900
124644,24/01/2020 05:34:55 +0100
124654,23/01/2020 20:22:05 -0500
124654,23/01/2020 16:32:52 -0500
124655,23/01/2020 16:49:46 +0100
124570,23/01/2020 16:40:26 +0100
124655,22/01/2020 23:58:13 +0100
124655,22/01/2020 20:18:01 +0100
124654,22/01/2020 13:43:14 -0500
124661,22/01/2020 12:31:54 -0500
124661,21/01/2020 16:30:27 -0500
124661,21/01/2020 14:57:56 -0500
124644,21/01/2020 20:24:31 +0100
124654,21/01/2020 12:16:59 -0500
124579,22/01/2020 02:01:10 +0900
124655,21/01/2020 17:50:06 +0100
124661,21/01/2020 10:24:02 -0500
124582,21/01/2020 16:12:19 +0100
124583,21/01/2020 09:01:55 -0600
124655,21/01/2020 15:53:29 +0100
124655,21/01/2020 14:26:11 +0100
124586,21/01/2020 10:49:42 +0100
124655,21/01/2020 09:49:47 +0100
124655,20/01/2020 16:50:16 +0100
124661,20/01/2020 09:49:18 -0500
124643,20/01/2020 14:45:44 +0000
124634,21/01/2020 01:30:30 +1100
124655,18/01/2020 21:49:55 +0100
124655,18/01/2020 18:35:12 +0100
124594,18/01/2020 06:19:36 -0800
124661,18/01/2020 04:20:10 -0500
124654,17/01/2020 19:45:17 -0500
124661,17/01/2020 19:01:24 -0500
124660,17/01/2020 15:44:35 -0800
124655,18/01/2020 00:43:53 +0100
124661,17/01/2020 17:53:13 -0500
124601,17/01/2020 23:45:18 +0100
124661,17/01/2020 13:57:56 -0500
124655,17/01/2020 15:26:51 +0100
124661,17/01/2020 08:55:32 -0500
124605,17/01/2020 08:26:11 -0500
124660,16/01/2020 16:42:58 -0800
124644,16/01/2020 23:25:57 +0100
124655,16/01/2020 21:32:25 +0100
124643,16/01/2020 19:47:02 +0000
124661,16/01/2020 12:08:40 -0500
124655,16/01/2020 16:10:01 +0100
124660,16/01/2020 06:46:32 -0800
124655,16/01/2020 15:04:51 +0100
124614,16/01/2020 12:13:50 +0800
124661,15/01/2020 19:21:35 -0500
124650,15/01/2020 20:13:12 +0100
124617,16/01/2020 03:23:29 +0900
124618,15/01/2020 23:05:22 +0900
124655,13/01/2020 13:34:07 +0100
124655,12/01/2020 14:53:32 +0100
124653,12/01/2020 22:02:03 +0900
124634,12/01/2020 22:20:33 +1100
124655,12/01/2020 10:21:53 +0100
124662,11/01/2020 04:11:05 -0600
124655,11/01/2020 10:49:16 +0100
124643,10/01/2020 19:29:09 +0000
124644,10/01/2020 12:57:36 +0100
124661,09/01/2020 11:37:01 -0700
124654,09/01/2020 13:04:51 -0500
124661,08/01/2020 17:40:59 -0500
124650,08/01/2020 23:07:03 +0100
124661,08/01/2020 14:59:53 -0500
124661,08/01/2020 10:17:09 -0500
124634,09/01/2020 01:17:44 +1100
124655,08/01/2020 15:06:04 +0100
124661,07/01/2020 19:51:12 -0500
124661,07/01/2020 19:05:52 -0500
124661,07/01/2020 14:14:33 -0500
124655,07/01/2020 12:45:44 +0100
124655,06/01/2020 20:07:35 +0100
124661,06/01/2020 11:38:56 -0500
124655,06/01/2020 16:24:44 +0100
124643,06/01/2020 00:35:45 +0000
124655,05/01/2020 20:52:03 +0100
124655,05/01/2020 18:22:38 +0100
124661,05/01/2020 11:56:18 -0500
124644,05/01/2020 17:41:54 +0100
124661,05/01/2020 09:19:29 -0500
124650,04/01/2020 23:00:03 +0100
124650,04/01/2020 11:21:06 +0100
124663,04/01/2020 15:50:52 +0530
124652,04/01/2020 17:31:12 +0800
124653,04/01/2020 18:26:57 +0900
124654,03/01/2020 08:35:17 -0500
124655,03/01/2020 14:15:19 +0100
124657,03/01/2020 00:02:20 +0000
124657,02/01/2020 23:41:59 +0000
124661,02/01/2020 15:13:47 -0500
124663,02/01/2020 23:41:33 +0530
124660,02/01/2020 09:34:33 -0800
124661,02/01/2020 08:41:25 -0500
124662,02/01/2020 20:48:46 +0800
124663,01/01/2020 20:21:27 +0530
