172764,31/12/2020 18:06:24 +0100
172784,31/08/2020 15:55:05 +0200
172784,31/08/2020 11:09:52 +0200
174757,30/08/2020 17:22:34 -0400
174757,30/08/2020 17:20:07 -0400
174757,30/08/2020 16:35:35 -0400
174910,30/08/2020 10:18:01 +0100
174910,30/08/2020 00:47:01 +0100
174916,29/08/2020 23:00:55 +0100
174916,29/08/2020 22:49:58 +0100
174910,29/08/2020 17:30:37 +0100
174822,28/08/2020 21:45:36 -0700
174746,28/08/2020 23:09:31 -0400
174916,28/08/2020 18:31:54 +0100
174757,28/08/2020 10:04:00 -0400
174916,27/08/2020 13:13:21 +0100
174757,27/08/2020 03:48:35 -0400
174757,27/08/2020 02:45:41 -0400
174885,26/08/2020 17:14:43 -0700
173823,26/08/2020 11:04:53 -0400
174757,26/08/2020 03:11:10 -0400
174757,26/08/2020 03:04:11 -0400
174913,25/08/2020 21:50:16 -0600
174913,25/08/2020 21:47:58 -0600
173655,25/08/2020 21:21:16 -0400
174773,25/08/2020 16:24:27 -0700
173655,25/08/2020 18:52:22 -0400
173655,25/08/2020 17:14:24 -0400
174757,25/08/2020 10:20:30 -0400
174757,25/08/2020 08:29:08 -0400
174773,25/08/2020 02:29:52 -0700
174913,24/08/2020 20:16:05 -0600
174746,24/08/2020 16:13:17 -0400
174905,23/08/2020 11:34:21 +0300
174746,22/08/2020 23:21:03 -0400
174746,22/08/2020 23:12:31 -0400
174913,22/08/2020 17:29:51 -0600
174757,22/08/2020 11:07:30 -0400
174794,20/08/2020 15:26:07 +0900
174757,19/08/2020 19:56:49 -0400
174757,19/08/2020 19:47:28 -0400
174757,19/08/2020 19:37:00 -0400
174757,19/08/2020 19:28:35 -0400
174757,19/08/2020 19:23:53 -0400
174757,19/08/2020 19:08:00 -0400
174757,19/08/2020 18:04:31 -0400
173325,20/08/2020 01:12:50 +0800
174757,19/08/2020 12:37:21 -0400
174757,19/08/2020 08:49:34 -0400
174822,18/08/2020 23:33:00 -0700
173324,19/08/2020 00:06:26 +0100
174916,18/08/2020 12:55:28 +0100
174773,17/08/2020 23:07:46 -0700
173455,17/08/2020 14:06:59 -0700
174773,17/08/2020 11:52:41 -0700
174746,17/08/2020 13:33:38 -0400
173315,16/08/2020 23:20:42 -0400
174913,16/08/2020 09:01:35 -0600
174914,16/08/2020 15:18:47 +0300
174913,15/08/2020 17:32:59 -0600
174905,16/08/2020 01:52:41 +0300
174757,15/08/2020 10:35:07 -0400
173315,15/08/2020 10:11:16 -0400
173536,14/08/2020 15:51:02 -0400
174757,14/08/2020 10:00:06 -0400
174910,13/08/2020 10:50:09 +0100
174913,12/08/2020 20:30:02 -0600
174773,12/08/2020 16:41:26 -0700
174773,12/08/2020 13:04:26 -0700
172784,12/08/2020 19:52:32 +0200
174910,12/08/2020 14:33:15 +0100
173345,12/08/2020 15:18:01 +0200
174913,11/08/2020 20:27:22 -0600
174773,11/08/2020 10:46:10 -0700
174916,11/08/2020 15:55:09 +0100
174023,11/08/2020 14:29:33 +0530
174913,10/08/2020 20:40:19 -0600
174913,10/08/2020 20:29:29 -0600
174916,11/08/2020 02:58:17 +0100
174910,11/08/2020 01:10:51 +0100
174910,11/08/2020 00:55:58 +0100
174910,09/08/2020 20:44:51 +0100
174910,09/08/2020 19:30:25 +0100
174910,09/08/2020 19:16:39 +0100
174905,09/08/2020 20:55:22 +0300
174910,09/08/2020 16:31:50 +0100
174910,09/08/2020 14:53:59 +0100
174910,09/08/2020 14:48:13 +0100
174910,09/08/2020 14:44:01 +0100
174910,09/08/2020 14:43:21 +0100
174729,09/08/2020 15:27:25 +0200
174773,08/08/2020 13:40:12 -0700
174916,07/08/2020 21:07:25 +0100
174916,07/08/2020 19:28:22 +0100
174822,07/08/2020 09:54:54 -0700
174916,07/08/2020 16:10:45 +0100
174773,07/08/2020 02:59:22 -0700
174885,06/08/2020 22:59:00 -0700
173377,06/08/2020 21:36:03 -0700
174773,06/08/2020 18:55:05 -0700
173377,06/08/2020 17:34:17 -0700
174916,06/08/2020 14:12:20 +0100
174916,06/08/2020 13:47:39 +0100
174916,06/08/2020 13:32:43 +0100
173377,05/08/2020 18:28:58 -0700
174885,05/08/2020 16:18:37 -0700
174910,05/08/2020 23:15:32 +0100
174910,05/08/2020 23:14:57 +0100
174773,05/08/2020 11:22:26 -0700
174916,05/08/2020 13:15:53 +0100
174905,05/08/2020 10:48:09 +0300
174885,04/08/2020 21:21:50 -0700
174773,04/08/2020 16:37:21 -0700
174773,04/08/2020 15:31:52 -0700
174746,04/08/2020 15:25:39 -0400
174916,04/08/2020 17:27:18 +0100
174916,04/08/2020 16:32:56 +0100
172784,04/08/2020 14:18:51 +0200
174773,04/08/2020 01:26:10 -0700
174885,03/08/2020 23:36:54 -0700
173655,03/08/2020 19:12:11 -0400
174905,03/08/2020 18:25:44 +0300
174905,03/08/2020 18:22:09 +0300
173395,03/08/2020 14:16:43 +0200
174794,02/08/2020 17:15:01 +0900
174913,01/08/2020 17:36:42 -0600
174910,02/08/2020 00:03:57 +0100
174913,01/08/2020 15:56:32 -0600
174905,01/08/2020 14:50:59 +0300
174746,31/07/2020 11:04:29 -0400
174905,31/07/2020 17:04:52 +0300
173402,31/07/2020 15:26:08 +0300
174773,31/07/2020 01:56:22 -0700
174885,31/07/2020 01:33:48 -0700
174773,31/07/2020 01:33:45 -0700
173581,31/07/2020 01:29:23 +0530
174910,30/07/2020 11:05:29 +0200
174773,30/07/2020 01:58:56 -0700
174885,29/07/2020 22:07:07 -0700
174913,29/07/2020 20:36:55 -0600
174905,28/07/2020 20:02:42 +0300
174773,28/07/2020 03:16:34 -0700
174773,28/07/2020 00:36:44 -0700
174773,27/07/2020 17:06:25 -0700
174746,27/07/2020 15:39:23 -0400
174746,27/07/2020 14:15:31 -0400
281349,26/07/2020 18:19:55 -0700
174868,27/07/2020 10:37:40 +1000
174885,26/07/2020 12:13:55 -0700
174746,26/07/2020 13:47:36 -0400
174905,26/07/2020 11:02:59 +0300
173422,26/07/2020 01:00:01 -0700
174916,24/07/2020 18:03:41 +0100
174794,25/07/2020 01:52:09 +0900
174913,24/07/2020 03:44:21 -0600
174746,24/07/2020 02:19:34 -0400
174746,22/07/2020 16:50:43 -0400
173429,22/07/2020 18:18:35 +0200
174794,22/07/2020 17:49:45 +0900
174746,22/07/2020 02:26:51 -0400
174758,21/07/2020 20:42:45 +0000
174758,21/07/2020 17:04:42 +0000
174794,21/07/2020 21:31:04 +0900
174916,21/07/2020 03:57:17 +0100
174913,20/07/2020 18:33:43 -0600
281333,20/07/2020 14:32:40 -0400
174905,20/07/2020 13:07:42 +0300
174910,20/07/2020 11:18:23 +0200
174905,20/07/2020 11:58:12 +0300
174905,20/07/2020 10:27:13 +0300
174582,20/07/2020 08:48:01 +0200
174916,20/07/2020 02:30:47 +0100
173453,19/07/2020 13:14:42 -0700
174794,19/07/2020 23:00:14 +0900
173455,18/07/2020 18:47:18 -0700
173581,19/07/2020 05:09:01 +0530
174910,19/07/2020 00:22:41 +0200
174910,18/07/2020 23:23:48 +0200
174910,18/07/2020 23:21:32 +0200
174910,18/07/2020 22:32:43 +0200
174910,18/07/2020 22:12:38 +0200
174910,18/07/2020 19:24:25 +0200
174910,18/07/2020 18:58:29 +0200
174746,18/07/2020 12:41:21 -0400
174910,18/07/2020 17:22:31 +0200
174910,18/07/2020 16:37:19 +0200
174910,18/07/2020 16:32:20 +0200
174910,18/07/2020 16:16:50 +0200
174910,18/07/2020 14:49:12 +0200
174910,18/07/2020 14:44:40 +0200
174910,18/07/2020 14:34:43 +0200
174910,18/07/2020 14:23:42 +0200
174910,18/07/2020 14:21:25 +0200
174910,18/07/2020 14:08:23 +0200
174794,18/07/2020 21:02:50 +0900
174794,18/07/2020 21:02:26 +0900
174794,18/07/2020 20:58:31 +0900
174794,18/07/2020 20:49:32 +0900
174794,18/07/2020 16:48:17 +0900
174868,18/07/2020 15:07:30 +1000
174794,18/07/2020 13:45:19 +0900
174868,18/07/2020 14:37:01 +1000
174868,18/07/2020 14:04:23 +1000
174822,17/07/2020 18:34:28 -0700
174794,18/07/2020 07:33:07 +0900
174910,18/07/2020 00:10:31 +0200
174913,17/07/2020 14:47:20 -0600
174905,17/07/2020 19:15:25 +0300
174773,17/07/2020 03:46:13 -0700
174905,17/07/2020 13:01:05 +0300
174794,17/07/2020 18:42:09 +0900
174868,17/07/2020 15:33:09 +1000
174913,16/07/2020 21:57:31 -0600
174868,17/07/2020 13:37:45 +1000
174868,17/07/2020 12:23:04 +1000
174916,16/07/2020 23:38:15 +0100
174916,16/07/2020 20:28:26 +0100
174910,16/07/2020 18:28:24 +0200
174910,16/07/2020 18:09:05 +0200
174910,16/07/2020 18:07:22 +0200
174868,16/07/2020 20:33:49 +1000
174868,16/07/2020 12:52:46 +1000
174868,16/07/2020 11:38:04 +1000
174868,16/07/2020 08:39:29 +1000
174913,15/07/2020 16:29:06 -0600
174916,15/07/2020 21:09:01 +0100
174916,15/07/2020 18:07:09 +0100
174916,15/07/2020 17:38:57 +0100
174729,15/07/2020 14:54:31 +0200
174758,15/07/2020 12:18:22 +0000
174868,15/07/2020 21:51:50 +1000
173510,15/07/2020 19:36:20 +0800
174868,15/07/2020 21:24:50 +1000
174758,14/07/2020 23:04:12 +0000
174758,14/07/2020 22:47:08 +0000
174758,14/07/2020 22:25:58 +0000
174758,14/07/2020 22:22:44 +0000
174758,14/07/2020 22:16:33 +0000
174758,14/07/2020 16:53:30 +0000
174729,14/07/2020 16:36:54 +0200
174758,14/07/2020 13:48:04 +0000
174729,14/07/2020 12:17:09 +0200
174916,13/07/2020 16:05:09 +0100
174535,12/07/2020 17:30:53 -0600
173522,12/07/2020 10:51:53 -0700
174916,12/07/2020 11:48:07 +0100
173525,12/07/2020 06:45:27 -0400
174910,12/07/2020 10:32:09 +0200
174913,11/07/2020 18:08:11 -0600
174794,12/07/2020 04:53:03 +0900
281053,11/07/2020 19:37:48 +0300
174729,11/07/2020 01:20:43 +0200
281349,10/07/2020 15:45:55 -0700
174822,10/07/2020 15:43:25 -0700
173536,10/07/2020 18:30:09 -0400
173536,10/07/2020 18:22:16 -0400
173540,10/07/2020 17:26:11 -0400
174746,10/07/2020 15:24:23 -0400
174729,10/07/2020 20:54:10 +0200
174746,10/07/2020 13:43:29 -0400
174910,10/07/2020 16:14:40 +0200
174910,10/07/2020 15:15:58 +0200
174910,10/07/2020 10:38:34 +0200
174910,10/07/2020 10:36:59 +0200
174535,09/07/2020 20:44:57 -0600
174913,09/07/2020 20:34:24 -0600
174535,09/07/2020 20:20:58 -0600
281349,09/07/2020 19:04:05 -0700
173552,09/07/2020 15:34:03 -0700
174916,08/07/2020 19:17:00 +0100
174916,08/07/2020 16:41:53 +0100
174916,08/07/2020 12:42:19 +0100
174916,08/07/2020 02:26:37 +0100
174916,08/07/2020 02:19:31 +0100
174916,08/07/2020 02:06:04 +0100
173686,07/07/2020 21:08:18 +0200
174822,07/07/2020 11:47:13 -0700
281053,07/07/2020 19:15:39 +0300
174910,07/07/2020 10:35:28 +0200
174913,06/07/2020 20:45:57 -0600
174913,06/07/2020 20:36:15 -0600
174868,07/07/2020 09:09:19 +1000
174910,07/07/2020 00:28:31 +0200
174905,06/07/2020 10:31:25 +0300
174913,05/07/2020 15:30:04 -0600
174913,05/07/2020 11:33:34 -0600
173581,05/07/2020 01:33:53 +0530
174905,04/07/2020 18:19:32 +0300
173583,04/07/2020 16:21:25 +0200
174914,02/07/2020 16:01:16 +0300
174914,02/07/2020 15:35:42 +0300
174913,01/07/2020 20:24:22 -0600
174122,01/07/2020 21:15:04 +0100
174746,01/07/2020 15:09:08 -0400
174913,01/07/2020 08:46:21 -0600
174914,01/07/2020 14:56:35 +0300
174914,01/07/2020 12:17:41 +0300
174910,30/06/2020 20:31:15 +0200
173593,30/06/2020 19:29:41 +0300
174913,30/06/2020 10:27:05 -0600
174914,30/06/2020 19:15:07 +0300
174746,30/06/2020 11:51:57 -0400
174746,30/06/2020 11:38:39 -0400
174910,30/06/2020 16:01:02 +0200
174910,30/06/2020 15:50:46 +0200
172784,29/06/2020 21:17:43 -1000
174794,30/06/2020 04:35:56 +0900
174746,28/06/2020 22:37:31 -0400
174916,28/06/2020 21:27:37 +0100
174916,28/06/2020 21:05:43 +0100
174756,28/06/2020 15:06:25 -0400
173605,28/06/2020 18:11:09 +0200
174729,28/06/2020 13:22:23 +0200
173532,27/06/2020 21:55:30 -0400
173532,27/06/2020 21:49:53 -0400
174914,27/06/2020 16:04:32 +0300
174729,27/06/2020 14:06:27 +0200
174729,27/06/2020 01:44:41 +0200
174916,25/06/2020 23:47:11 +0100
174916,25/06/2020 19:32:37 +0100
173686,25/06/2020 15:25:13 +0200
173613,25/06/2020 11:09:38 +0200
174916,24/06/2020 21:11:58 +0100
174916,24/06/2020 21:09:59 +0100
174868,24/06/2020 10:27:09 +1000
174822,23/06/2020 12:43:03 -0700
173655,23/06/2020 10:57:00 -0400
174913,23/06/2020 08:36:46 -0600
174794,23/06/2020 23:09:11 +0900
174746,23/06/2020 06:11:11 -0400
174913,22/06/2020 19:37:22 -0600
173664,23/06/2020 02:00:25 +0500
173664,23/06/2020 01:52:34 +0500
174822,22/06/2020 12:50:00 -0700
174757,22/06/2020 15:10:47 -0400
174746,22/06/2020 14:18:45 -0400
174914,22/06/2020 17:35:47 +0000
174746,22/06/2020 12:24:13 -0400
174746,22/06/2020 10:39:28 -0400
174746,22/06/2020 09:24:18 -0400
174746,22/06/2020 07:05:52 -0400
173664,22/06/2020 13:10:51 +0500
174746,22/06/2020 02:14:52 -0400
173664,22/06/2020 02:53:01 +0500
173664,22/06/2020 01:38:57 +0500
173664,22/06/2020 01:18:52 +0500
174913,21/06/2020 13:25:44 -0600
174794,21/06/2020 23:30:47 +0900
174746,21/06/2020 06:00:45 -0400
172784,20/06/2020 16:15:28 -1000
174773,20/06/2020 09:51:09 -0700
173639,20/06/2020 10:27:33 -0400
174746,20/06/2020 07:58:41 -0400
174746,20/06/2020 07:29:25 -0400
172784,19/06/2020 21:27:03 -1000
172784,19/06/2020 16:46:27 -1000
172784,19/06/2020 12:00:34 -1000
172778,19/06/2020 09:34:21 -0700
174794,19/06/2020 22:19:32 +0900
172784,18/06/2020 18:20:45 -1000
172784,18/06/2020 16:37:36 -1000
174913,18/06/2020 20:34:50 -0600
172784,18/06/2020 15:31:03 -1000
172784,18/06/2020 12:21:30 -1000
174916,18/06/2020 20:28:31 +0100
174916,18/06/2020 19:53:22 +0100
174916,18/06/2020 19:22:59 +0100
173646,18/06/2020 19:35:37 +0200
174916,18/06/2020 18:09:15 +0100
172784,17/06/2020 23:56:25 -1000
174916,18/06/2020 01:01:14 +0100
173653,17/06/2020 17:48:01 +0100
281053,17/06/2020 19:24:36 +0300
173648,17/06/2020 11:21:08 -0400
174910,17/06/2020 16:31:11 +0200
174910,17/06/2020 16:27:20 +0200
174916,17/06/2020 13:17:48 +0100
174916,17/06/2020 11:23:15 +0100
173653,16/06/2020 23:28:49 +0100
174916,16/06/2020 22:20:13 +0100
174916,16/06/2020 22:01:06 +0100
174916,16/06/2020 22:00:08 +0100
174916,16/06/2020 17:39:29 +0100
174916,16/06/2020 17:39:03 +0100
173655,16/06/2020 11:29:58 -0400
174913,15/06/2020 20:25:10 -0600
174794,16/06/2020 08:51:08 +0900
174794,16/06/2020 08:49:56 +0900
174122,15/06/2020 22:15:44 +0100
174913,13/06/2020 16:41:20 -0600
173661,12/06/2020 18:21:08 +0200
173664,12/06/2020 16:43:09 +0500
174773,11/06/2020 19:45:49 -0700
174913,11/06/2020 20:16:24 -0600
174913,11/06/2020 18:15:02 -0600
174773,11/06/2020 16:45:25 -0700
174773,11/06/2020 16:41:49 -0700
174773,11/06/2020 13:04:22 -0700
174122,11/06/2020 21:00:58 +0100
281053,11/06/2020 22:39:29 +0300
174773,11/06/2020 12:35:46 -0700
174914,11/06/2020 18:52:52 +0000
174910,11/06/2020 17:29:53 +0200
174880,11/06/2020 10:19:26 -0400
174773,11/06/2020 01:15:48 -0700
174773,10/06/2020 23:48:04 -0700
174746,10/06/2020 23:27:26 -0400
174746,10/06/2020 20:18:38 -0400
174916,10/06/2020 19:54:36 +0100
174916,10/06/2020 19:37:13 +0100
174905,10/06/2020 01:02:27 +0300
174916,09/06/2020 22:58:24 +0100
173842,09/06/2020 15:13:44 -0400
174916,09/06/2020 20:11:19 +0100
174916,09/06/2020 16:48:17 +0100
174485,09/06/2020 16:22:18 +0200
174913,08/06/2020 20:36:24 -0600
174746,08/06/2020 01:21:56 -0400
174746,07/06/2020 21:58:02 -0400
174913,07/06/2020 17:29:23 -0600
173686,07/06/2020 22:52:14 +0200
173468,07/06/2020 12:46:38 +0300
174913,06/06/2020 15:20:46 -0600
174910,06/06/2020 22:13:38 +0200
174910,06/06/2020 22:04:17 +0200
174910,06/06/2020 22:02:21 +0200
174910,06/06/2020 13:40:22 +0200
174914,06/06/2020 14:03:42 +0300
174537,05/06/2020 20:30:33 +0200
174916,05/06/2020 18:30:32 +0100
174729,05/06/2020 00:16:48 +0200
174910,04/06/2020 22:51:29 +0200
172784,04/06/2020 09:51:08 -1000
174916,04/06/2020 20:38:05 +0100
174914,04/06/2020 18:21:05 +0300
174910,04/06/2020 13:19:11 +0200
174913,03/06/2020 20:24:43 -0600
174729,04/06/2020 04:05:57 +0200
174773,03/06/2020 17:27:44 -0700
174913,02/06/2020 20:03:55 -0600
174916,02/06/2020 20:25:38 +0100
174916,02/06/2020 20:07:51 +0100
173711,02/06/2020 10:41:52 +0100
174910,02/06/2020 09:45:16 +0200
174910,02/06/2020 09:36:35 +0200
174756,01/06/2020 23:17:26 -0400
174756,01/06/2020 22:58:57 -0400
174756,01/06/2020 22:03:59 -0400
174756,01/06/2020 21:48:07 -0400
174914,01/06/2020 22:41:57 +0000
174914,01/06/2020 18:28:26 +0300
174910,01/06/2020 16:55:45 +0200
174910,01/06/2020 11:44:00 +0200
174914,31/05/2020 17:50:17 +0300
174914,31/05/2020 15:44:17 +0300
174914,31/05/2020 14:11:36 +0300
174914,31/05/2020 13:59:02 +0300
174913,30/05/2020 15:58:00 -0600
174910,30/05/2020 16:02:21 +0200
174910,30/05/2020 15:02:22 +0200
174910,29/05/2020 22:07:03 +0200
174584,29/05/2020 18:31:21 +0200
173731,29/05/2020 14:33:33 +0200
174773,29/05/2020 01:53:54 -0700
174575,29/05/2020 09:48:05 +0200
174910,29/05/2020 09:24:07 +0200
174773,28/05/2020 21:32:07 -0700
174773,28/05/2020 19:06:53 -0700
174773,28/05/2020 18:15:28 -0700
174913,28/05/2020 17:35:09 -0600
174746,28/05/2020 19:28:16 -0400
174913,28/05/2020 15:34:10 -0600
174916,28/05/2020 22:24:02 +0100
174913,28/05/2020 09:01:46 -0600
174910,28/05/2020 13:50:56 +0200
174910,28/05/2020 13:46:18 +0200
174910,28/05/2020 13:43:23 +0200
174910,28/05/2020 13:33:45 +0200
174773,28/05/2020 03:15:49 -0700
174773,28/05/2020 01:29:29 -0700
173823,28/05/2020 01:31:58 -0400
174773,27/05/2020 21:33:12 -0700
174913,27/05/2020 15:48:26 -0600
174910,27/05/2020 20:22:50 +0200
174916,27/05/2020 18:30:17 +0100
173755,27/05/2020 18:29:29 +0200
174910,27/05/2020 17:59:41 +0200
174916,27/05/2020 13:34:33 +0100
174773,27/05/2020 03:36:39 -0700
174773,27/05/2020 01:46:58 -0700
174746,27/05/2020 00:02:23 -0400
174913,26/05/2020 21:45:00 -0600
174913,26/05/2020 21:38:33 -0600
174913,26/05/2020 20:55:28 -0600
174913,26/05/2020 17:39:12 -0600
174914,26/05/2020 23:48:38 +0300
174914,26/05/2020 23:42:38 +0300
174913,26/05/2020 13:43:45 -0600
174913,26/05/2020 13:32:53 -0600
174914,26/05/2020 22:30:31 +0300
174913,26/05/2020 13:27:47 -0600
174910,26/05/2020 19:54:00 +0200
174822,26/05/2020 09:43:52 -0700
173842,26/05/2020 10:24:50 -0400
174916,26/05/2020 14:34:35 +0100
173778,26/05/2020 14:53:33 +0200
174746,26/05/2020 03:45:46 -0400
174913,25/05/2020 20:27:57 -0600
174913,25/05/2020 20:07:01 -0600
174913,25/05/2020 20:06:07 -0600
174885,25/05/2020 17:20:12 -0700
174913,25/05/2020 15:47:12 -0600
174913,25/05/2020 15:38:50 -0600
174913,25/05/2020 15:19:29 -0600
174585,25/05/2020 22:45:42 +0200
174913,25/05/2020 12:08:11 -0600
174794,25/05/2020 22:10:11 +0900
174910,25/05/2020 11:05:55 +0200
174905,25/05/2020 08:20:16 +0300
174890,24/05/2020 23:33:42 -0400
174913,24/05/2020 18:23:41 -0600
174911,24/05/2020 13:17:26 -0700
173823,24/05/2020 08:42:36 -0400
174729,24/05/2020 13:26:43 +0200
174794,24/05/2020 17:36:23 +0900
173823,24/05/2020 00:09:05 -0400
173823,23/05/2020 23:41:58 -0400
173823,23/05/2020 23:32:15 -0400
174913,23/05/2020 19:24:26 -0600
174746,23/05/2020 18:55:57 -0400
174794,24/05/2020 07:45:57 +0900
174756,23/05/2020 15:21:27 -0400
174756,23/05/2020 15:09:57 -0400
174773,22/05/2020 23:43:09 -0700
173842,22/05/2020 21:11:29 -0400
174913,22/05/2020 17:34:45 -0600
173842,22/05/2020 17:08:56 -0400
173842,22/05/2020 13:19:25 -0400
174913,22/05/2020 09:54:24 -0600
173492,22/05/2020 15:27:20 +0200
174537,22/05/2020 13:43:23 +0200
174756,22/05/2020 03:10:31 -0400
173823,22/05/2020 01:11:19 -0400
174913,21/05/2020 20:17:05 -0600
174913,21/05/2020 20:00:31 -0600
174756,21/05/2020 21:59:22 -0400
173823,21/05/2020 21:11:29 -0400
174746,21/05/2020 20:10:06 -0400
174913,21/05/2020 17:38:23 -0600
174746,21/05/2020 19:14:01 -0400
174913,21/05/2020 15:50:46 -0600
173842,21/05/2020 12:59:47 -0400
174537,21/05/2020 18:41:09 +0200
174914,21/05/2020 12:27:26 +0000
174537,21/05/2020 13:30:38 +0200
