118193,29/12/2020 05:59:31 +1100
118407,17/12/2020 13:30:45 +0100
118407,17/12/2020 13:30:28 +0100
118407,17/12/2020 13:30:20 +0100
118407,17/12/2020 13:27:24 +0100
118198,14/12/2020 17:49:59 +0100
118407,14/12/2020 14:30:06 +0100
118411,10/12/2020 08:13:17 +0900
118411,10/12/2020 08:13:17 +0900
118203,03/12/2020 06:29:58 -0500
161120,01/12/2020 16:50:36 -0800
118205,27/11/2020 16:20:47 +0100
118411,17/11/2020 01:35:29 +0900
118290,27/10/2020 20:39:55 -0700
118411,22/10/2020 09:04:25 +0900
118209,18/10/2020 19:14:46 -0400
118210,15/10/2020 16:13:21 +0100
118384,15/10/2020 09:23:54 +0200
118411,07/09/2020 06:46:10 +0900
118411,07/09/2020 06:46:10 +0900
118411,06/09/2020 13:19:33 +0900
118290,20/08/2020 13:39:25 -0700
118215,13/08/2020 17:10:50 -0700
118305,04/08/2020 11:23:10 -0400
118217,04/08/2020 07:15:39 -0700
118411,03/08/2020 06:51:18 +0900
118219,02/08/2020 14:34:15 +0200
118411,31/07/2020 01:36:24 +0900
118221,30/07/2020 10:52:34 -0400
118411,29/07/2020 13:54:56 +0900
118411,29/07/2020 08:40:45 +0900
118224,26/07/2020 00:19:09 +1000
118411,13/07/2020 12:11:11 +0900
118411,13/07/2020 09:48:06 +0900
118227,12/07/2020 03:28:56 +0200
118411,12/07/2020 10:18:40 +0900
118411,12/07/2020 07:59:43 +0900
118411,12/07/2020 07:59:11 +0900
118411,10/07/2020 23:45:00 +0900
118411,06/07/2020 12:33:15 +0900
118233,05/07/2020 21:08:39 -0400
118234,05/07/2020 00:28:13 -0700
118411,04/07/2020 14:28:47 +0900
118236,04/07/2020 01:07:22 -0300
118237,30/06/2020 23:15:06 -0400
118411,27/06/2020 08:41:02 +0900
118239,26/06/2020 14:01:37 -0700
118290,25/06/2020 21:31:42 -0700
118414,25/06/2020 22:29:29 -0500
118414,24/06/2020 18:36:58 -0500
118411,24/06/2020 21:01:11 +0900
118244,23/06/2020 16:36:50 +1200
118407,22/06/2020 16:53:40 +0200
118411,21/06/2020 15:12:08 +0900
118411,21/06/2020 11:12:03 +0900
118305,19/06/2020 20:54:26 -0400
118258,20/06/2020 00:53:39 +0000
118411,20/06/2020 09:45:08 +0900
118411,20/06/2020 09:35:54 +0900
118407,19/06/2020 15:22:14 +0200
118407,19/06/2020 15:19:44 +0200
118407,15/06/2020 08:08:40 +0200
118411,15/06/2020 15:00:35 +0900
118407,12/06/2020 21:59:09 +0200
118407,12/06/2020 21:57:44 +0200
118258,12/06/2020 08:15:56 +0000
118411,09/06/2020 20:35:16 +0900
118261,09/06/2020 13:28:03 +0200
118261,08/06/2020 21:22:51 +0200
118407,08/06/2020 10:13:09 +0200
118407,06/06/2020 11:55:20 +0200
118407,06/06/2020 11:55:02 +0200
118265,06/06/2020 02:25:22 -0400
118414,05/06/2020 15:12:08 -0500
118315,05/06/2020 02:47:09 -0500
118407,02/06/2020 16:53:03 +0200
118407,28/05/2020 09:34:44 +0200
118407,28/05/2020 09:30:55 +0200
118407,28/05/2020 09:28:36 +0200
118407,28/05/2020 09:28:27 +0200
118407,28/05/2020 09:04:48 +0200
118414,25/05/2020 09:08:05 -0500
118411,25/05/2020 17:01:24 +0900
118414,21/05/2020 09:54:05 -0500
118407,19/05/2020 16:19:04 +0200
118407,19/05/2020 08:36:43 +0200
118315,19/05/2020 01:36:11 -0500
118414,18/05/2020 09:10:32 -0500
118407,18/05/2020 10:19:07 +0200
118282,18/05/2020 07:15:29 +0000
118407,18/05/2020 09:07:25 +0200
118407,18/05/2020 09:06:58 +0200
118285,16/05/2020 13:04:23 -0400
118414,15/05/2020 14:48:48 -0500
118407,15/05/2020 16:49:30 +0200
118407,15/05/2020 16:10:56 +0200
118407,15/05/2020 09:15:05 +0200
118290,12/05/2020 10:39:18 -0700
118411,03/05/2020 13:19:19 +0900
118411,03/05/2020 12:56:42 +0900
118364,02/05/2020 19:10:33 -0400
118370,02/05/2020 18:12:16 -0400
118414,01/05/2020 23:42:09 -0500
118414,01/05/2020 10:24:37 -0500
118414,01/05/2020 09:27:24 -0500
118298,01/05/2020 10:40:25 +0200
118324,30/04/2020 17:45:49 -0300
118414,30/04/2020 15:41:48 -0500
118414,30/04/2020 15:39:45 -0500
118315,30/04/2020 15:31:46 -0500
118407,30/04/2020 22:31:02 +0200
118411,29/04/2020 23:28:22 +0900
118305,28/04/2020 23:52:45 -0400
118414,26/04/2020 21:02:22 -0500
118376,20/04/2020 07:26:33 -0500
118411,20/04/2020 08:29:58 +0900
118309,18/04/2020 17:43:46 +0200
118407,16/04/2020 15:43:38 +0200
118411,16/04/2020 15:00:58 +0900
118414,15/04/2020 23:01:24 -0500
118411,13/04/2020 23:32:51 +0900
118411,08/04/2020 12:18:32 +0900
118315,03/04/2020 07:47:53 -0500
118316,30/03/2020 15:42:18 -0500
118414,22/03/2020 12:19:09 -0500
118414,21/03/2020 10:50:48 -0500
118319,20/03/2020 20:50:47 +0100
118411,15/03/2020 23:38:48 +0900
118411,15/03/2020 21:59:50 +0900
118322,13/03/2020 22:50:34 +1100
118414,12/03/2020 15:45:23 -0500
118324,10/03/2020 15:25:42 -0300
118411,10/03/2020 22:48:30 +0900
118407,10/03/2020 14:07:37 +0100
118384,08/03/2020 19:20:03 +0100
118411,08/03/2020 20:58:13 +0900
118407,06/03/2020 14:16:20 +0100
118407,06/03/2020 14:14:02 +0100
118407,06/03/2020 14:09:44 +0100
118407,06/03/2020 14:07:41 +0100
118407,06/03/2020 10:05:16 +0100
118414,06/03/2020 02:58:33 -0600
118414,05/03/2020 19:28:37 -0600
118414,05/03/2020 17:18:07 -0600
118407,05/03/2020 20:56:19 +0100
118407,05/03/2020 20:45:00 +0100
118414,05/03/2020 08:31:55 -0600
118407,03/03/2020 22:58:50 +0100
118407,03/03/2020 22:08:56 +0100
118342,03/03/2020 03:31:34 -0500
118407,02/03/2020 10:21:40 +0100
118407,02/03/2020 09:23:57 +0100
118411,29/02/2020 18:51:26 +0900
118346,28/02/2020 16:42:45 +0100
118347,24/02/2020 16:49:56 -0500
118348,23/02/2020 23:25:55 -0500
118414,12/02/2020 00:00:34 -0600
275598,11/02/2020 23:06:56 -0500
118351,09/02/2020 08:02:49 -0500
118407,06/02/2020 14:21:39 +0100
118407,06/02/2020 14:21:11 +0100
118407,06/02/2020 11:54:27 +0100
118355,04/02/2020 18:15:32 -0500
118411,04/02/2020 08:46:21 +0900
118357,01/02/2020 20:37:28 -0800
118358,02/02/2020 15:34:41 +1100
118414,31/01/2020 23:46:52 -0800
118360,31/01/2020 16:33:51 -0800
118361,31/01/2020 15:44:17 -0800
118362,31/01/2020 18:36:24 -0500
118363,31/01/2020 15:33:10 -0800
118364,31/01/2020 17:55:34 -0500
118407,31/01/2020 14:16:38 -0800
118366,31/01/2020 13:57:52 -0800
118367,31/01/2020 13:52:53 -0800
118407,31/01/2020 13:49:24 -0800
118369,31/01/2020 13:47:26 -0800
118370,31/01/2020 13:17:40 -0800
118407,31/01/2020 12:55:49 -0800
118372,31/01/2020 11:35:27 -0800
118411,25/01/2020 23:40:10 +0900
118376,21/01/2020 09:36:09 -0600
118376,20/01/2020 11:46:30 -0600
118376,17/01/2020 06:16:31 -0600
118407,17/01/2020 10:24:36 +0100
118407,16/01/2020 14:25:44 +0100
118411,16/01/2020 15:17:30 +0900
118414,15/01/2020 09:08:43 -0600
118407,15/01/2020 08:16:09 +0100
118407,15/01/2020 08:15:44 +0100
118383,13/01/2020 21:50:43 +0900
118384,11/01/2020 17:13:42 +0100
118414,10/01/2020 08:49:11 -0600
118407,10/01/2020 13:04:01 +0100
118407,10/01/2020 09:10:09 +0100
118407,10/01/2020 09:09:25 +0100
118411,10/01/2020 12:42:52 +0900
118390,09/01/2020 22:28:28 -0500
118411,09/01/2020 21:12:10 +0900
118411,09/01/2020 21:10:37 +0900
118411,09/01/2020 21:10:25 +0900
118407,09/01/2020 12:19:39 +0100
118407,09/01/2020 12:18:57 +0100
118411,09/01/2020 19:22:39 +0900
118407,09/01/2020 10:11:03 +0100
118407,09/01/2020 10:08:49 +0100
118407,09/01/2020 08:27:39 +0100
118407,09/01/2020 08:27:16 +0100
118411,09/01/2020 07:19:15 +0900
118407,08/01/2020 21:54:14 +0100
118407,08/01/2020 21:53:39 +0100
118407,08/01/2020 20:37:27 +0100
118407,08/01/2020 15:37:33 +0100
118407,07/01/2020 21:27:07 +0100
118407,07/01/2020 12:07:51 +0100
118408,06/01/2020 16:49:23 -0600
118411,06/01/2020 20:03:00 +0900
118411,04/01/2020 23:46:28 +0900
118411,04/01/2020 08:52:44 +0900
118414,03/01/2020 17:45:53 -0600
118414,03/01/2020 10:39:38 -0600
118414,03/01/2020 10:34:16 -0600
